keyword,url,title,content,author,publisher,description,publish_date
Gibran Rakabuming,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vcG9wLm1hdGFtYXRhLmNvbS9yZWFkLzIwMjMvMDEvMDkvMTM1NjU5L2dheWEtcGFjYXJhbi1zZWRlcmhhbmEtZ2licmFuLXJha2FidW1pbmctYmFudHUtc2VsdmktYW5hbmRhLWp1YWxhbi1zYW1iZWwtYmVsdXTSAYMBaHR0cHM6Ly9wb3AubWF0YW1hdGEuY29tL2FtcC9yZWFkLzIwMjMvMDEvMDkvMTM1NjU5L2dheWEtcGFjYXJhbi1zZWRlcmhhbmEtZ2licmFuLXJha2FidW1pbmctYmFudHUtc2VsdmktYW5hbmRhLWp1YWxhbi1zYW1iZWwtYmVsdXQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Gaya Pacaran Sederhana, Gibran Rakabuming Bantu Selvi Ananda Jualan Sambel Belut - MataMata.com",,,MataMata.com,"Gaya Pacaran Sederhana, Gibran Rakabuming Bantu Selvi Ananda Jualan Sambel Belut  MataMata.com","Mon, 09 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnN1YXJhLmNvbS9uZXdzLzIwMjMvMDEvMDUvMTMxNTM5L2JhZ2ktYmFnaS1idWt1LXdhbGlrb3RhLWthcmJpdGFuLWdpYnJhbi1kaWNpYmlyLXNlbGV2ZWwtcGVkYWdhbmctcGFzYXLSAXNodHRwczovL2FtcC5zdWFyYS5jb20vbmV3cy8yMDIzLzAxLzA1LzEzMTUzOS9iYWdpLWJhZ2ktYnVrdS13YWxpa290YS1rYXJiaXRhbi1naWJyYW4tZGljaWJpci1zZWxldmVsLXBlZGFnYW5nLXBhc2Fy?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Bagi-bagi Buku 'Walikota Karbitan', Gibran Dicibir Selevel Pedagang Pasar - Suara.com",,,Suara.com,"Bagi-bagi Buku 'Walikota Karbitan', Gibran Dicibir Selevel Pedagang Pasar  Suara.com","Thu, 05 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vbWFtYWdpbmkuc3VhcmEuY29tL3JlYWQvMjAyMy8wMS8wMS8xNTI3MDgvZm90b255YS1kaXVuZ2dhaC1naWJyYW4tcmFrYWJ1bWluZy1mYWphci1zYWRib3ktYWt1LW1lcmluZGluZ9IBc2h0dHBzOi8vbWFtYWdpbmkuc3VhcmEuY29tL2FtcC9yZWFkLzIwMjMvMDEvMDEvMTUyNzA4L2ZvdG9ueWEtZGl1bmdnYWgtZ2licmFuLXJha2FidW1pbmctZmFqYXItc2FkYm95LWFrdS1tZXJpbmRpbmc?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Fotonya Diunggah Gibran Rakabuming, Fajar Sadboy: Aku Merinding - Mamagini",,,Mamagini,"Fotonya Diunggah Gibran Rakabuming, Fajar Sadboy: Aku Merinding  Mamagini","Sun, 01 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMif2h0dHBzOi8va2FiYXIyNC5iaXNuaXMuY29tL3JlYWQvMjAyMzAxMDkvMTUvMTYxNjMxMS9rYXBhbi1tYXNqaWQtcmF5YS1zaGVpa2gtemF5ZWQtc29sby1kaWJ1a2EtdW50dWstdW11bS1iZWdpbmktamF3YWJhbi1naWJyYW7SAX1odHRwczovL20uYmlzbmlzLmNvbS9hbXAvcmVhZC8yMDIzMDEwOS8xNS8xNjE2MzExL2thcGFuLW1hc2ppZC1yYXlhLXNoZWlraC16YXllZC1zb2xvLWRpYnVrYS11bnR1ay11bXVtLWJlZ2luaS1qYXdhYmFuLWdpYnJhbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Kapan Masjid Raya Sheikh Zayed Solo Dibuka untuk Umum? Begini Jawaban Gibran - Bisnis.com,,,Bisnis.com,Kapan Masjid Raya Sheikh Zayed Solo Dibuka untuk Umum? Begini Jawaban Gibran  Bisnis.com,"Mon, 09 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnN1YXJhLmNvbS9uZXdzLzIwMjMvMDEvMDcvMTIzNTA4L2pva293aS1wZXJuYWgtZGlidWF0LWtlY2V3YS1vbGVoLWdpYnJhbi1nZWdhcmEtaGFsLWluaS15YS1kdWx1LXRhcGktc3VkYWjSAXZodHRwczovL2FtcC5zdWFyYS5jb20vbmV3cy8yMDIzLzAxLzA3LzEyMzUwOC9qb2tvd2ktcGVybmFoLWRpYnVhdC1rZWNld2Etb2xlaC1naWJyYW4tZ2VnYXJhLWhhbC1pbmkteWEtZHVsdS10YXBpLXN1ZGFo?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Jokowi Pernah Dibuat Kecewa oleh Gibran Gegara Hal Ini: Ya Dulu, Tapi Sudah.. - Suara.com",,,Suara.com,"Jokowi Pernah Dibuat Kecewa oleh Gibran Gegara Hal Ini: Ya Dulu, Tapi Sudah..  Suara.com","Sat, 07 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMihQFodHRwczovL3JlZ2lvbmFsLmtvbXBhcy5jb20vcmVhZC8yMDIzLzAxLzA5LzE0MjcyNTQ3OC9naWJyYW4tdW5na2FwLWFkYW55YS1hcmFoYW4tam9rb3dpLXNldGVsYWgtZHVhLWt1YnUteWFuZy1iZXJrb25mbGlrLWRpP3BhZ2U9YWxs0gGAAWh0dHBzOi8vYW1wLmtvbXBhcy5jb20vcmVnaW9uYWwvcmVhZC8yMDIzLzAxLzA5LzE0MjcyNTQ3OC9naWJyYW4tdW5na2FwLWFkYW55YS1hcmFoYW4tam9rb3dpLXNldGVsYWgtZHVhLWt1YnUteWFuZy1iZXJrb25mbGlrLWRp?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Gibran Ungkap Adanya Arahan Jokowi Setelah Dua Kubu yang Berkonflik di Keraton Solo Berdamai - Kompas.com - Kompas.com,,,Kompas.com,Gibran Ungkap Adanya Arahan Jokowi Setelah Dua Kubu yang Berkonflik di Keraton Solo Berdamai - Kompas.com  Kompas.com,"Mon, 09 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmRldGlrLmNvbS9qYXRlbmcvYmVyaXRhL2QtNjUwMzA0OS9zdGFkaW9uLW1hbmFoYW4tc29sby1iYWthbC1kaXR1dHVwLXRvdGFsLXNlbGFtYS0zLWJ1bGFu0gFpaHR0cHM6Ly93d3cuZGV0aWsuY29tL2phdGVuZy9iZXJpdGEvZC02NTAzMDQ5L3N0YWRpb24tbWFuYWhhbi1zb2xvLWJha2FsLWRpdHV0dXAtdG90YWwtc2VsYW1hLTMtYnVsYW4vYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Stadion Manahan Solo Bakal Ditutup Total Selama 3 Bulan - detikJateng,,,detikJateng,Stadion Manahan Solo Bakal Ditutup Total Selama 3 Bulan  detikJateng,"Sat, 07 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vdHJhdmVsLnRlbXBvLmNvL3JlYWQvMTY3NjY5NS90YW1hbi1zYXR3YS10YXJ1LWp1cnVnLWRpYnVrYS0yNy1qYW51YXJpLWdpYnJhbi1nYW50aS1uYW1hLWphZGktc29sby1zYWZhcmnSAW9odHRwczovL3RyYXZlbC50ZW1wby5jby9hbXAvMTY3NjY5NS90YW1hbi1zYXR3YS10YXJ1LWp1cnVnLWRpYnVrYS0yNy1qYW51YXJpLWdpYnJhbi1nYW50aS1uYW1hLWphZGktc29sby1zYWZhcmk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Taman Satwa Taru Jurug Dibuka 27 Januari, Gibran: Ganti Nama jadi Solo Safari - Travel Tempo.co",,,Travel Tempo.co,"Taman Satwa Taru Jurug Dibuka 27 Januari, Gibran: Ganti Nama jadi Solo Safari  Travel Tempo.co","Sat, 07 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmtvbXBhc2lhbmEuY29tL2dhYnJpZWxsaW50YW5nNzk0My82M2I3Y2FmODkzY2I3YzYwMjEyNzBmYTIva29tdW5pa2FzaS11bmlrLWFudGFyYS1wZWphYmF0LWRhbi1yYWt5YXQtbWVsYWx1aS1tZW1l0gGBAWh0dHBzOi8vd3d3LmtvbXBhc2lhbmEuY29tL2FtcC9nYWJyaWVsbGludGFuZzc5NDMvNjNiN2NhZjg5M2NiN2M2MDIxMjcwZmEyL2tvbXVuaWthc2ktdW5pay1hbnRhcmEtcGVqYWJhdC1kYW4tcmFreWF0LW1lbGFsdWktbWVtZQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Komunikasi Unik antara Pejabat dan Rakyat Melalui Meme - Kompasiana.com - Kompasiana.com,,,Kompasiana.com,Komunikasi Unik antara Pejabat dan Rakyat Melalui Meme - Kompasiana.com  Kompasiana.com,"Fri, 06 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnByZXNpZGVucmkuZ28uaWQvc2lhcmFuLXBlcnMvYWphay1jdWN1LWtlLWNhbmRpLXByYW1iYW5hbi1wcmVzaWRlbi1qb2tvd2ktcHJvbW9zaWthbi13aXNhdGEtZWR1a2FzaS_SAXNodHRwczovL3d3dy5wcmVzaWRlbnJpLmdvLmlkL3NpYXJhbi1wZXJzL2FqYWstY3VjdS1rZS1jYW5kaS1wcmFtYmFuYW4tcHJlc2lkZW4tam9rb3dpLXByb21vc2lrYW4td2lzYXRhLWVkdWthc2kvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Ajak Cucu ke Candi Prambanan, Presiden Jokowi Promosikan Wisata Edukasi - Presiden RI",,,Presiden RI,"Ajak Cucu ke Candi Prambanan, Presiden Jokowi Promosikan Wisata Edukasi  Presiden RI","Sat, 07 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vc29sb3JheWEuc29sb3Bvcy5jb20vbXV0YXNpLXB1bHVoYW4tcGVqYWJhdC1zb2xvLWdpYnJhbi1taW50YS1hc24tbGViaWgtdGVyYnVrYS1kZW5nYW4tc3dhc3RhLTE1MTQzNTjSAXFodHRwczovL3NvbG9yYXlhLnNvbG9wb3MuY29tL211dGFzaS1wdWx1aGFuLXBlamFiYXQtc29sby1naWJyYW4tbWludGEtYXNuLWxlYmloLXRlcmJ1a2EtZGVuZ2FuLXN3YXN0YS0xNTE0MzU4L2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mutasi Puluhan Pejabat Solo, Gibran Minta ASN Lebih Terbuka dengan Swasta - Soloraya Solopos.com",,,Soloraya Solopos.com,"Mutasi Puluhan Pejabat Solo, Gibran Minta ASN Lebih Terbuka dengan Swasta  Soloraya Solopos.com","Tue, 03 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vdGltbG8ubmV0L2JhY2EvNjg3MTk3ODMxNDgvbmdhbnRvci1kaS1iYWxhaS1rb3RhLXRhbXBhay1wdWNhdC1naWJyYW4tc2F5YS1rdXJhbmctdGlkdXItdGVzLXBjci1uZWdhdGlmL9IBc2h0dHBzOi8vdGltbG8ubmV0L2JhY2EvNjg3MTk3ODMxNDgvbmdhbnRvci1kaS1iYWxhaS1rb3RhLXRhbXBhay1wdWNhdC1naWJyYW4tc2F5YS1rdXJhbmctdGlkdXItdGVzLXBjci1uZWdhdGlmL2FtcC8?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Ngantor di Balai Kota Tampak Pucat, Gibran: Saya Kurang Tidur, Tes PCR Negatif - Timlo Net",,,Timlo Net,"Ngantor di Balai Kota Tampak Pucat, Gibran: Saya Kurang Tidur, Tes PCR Negatif  Timlo Net","Sat, 07 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vcmFkYXJzb2xvLmphd2Fwb3MuY29tL2Vrb25vbWkvODQxNjk2NjIwL3dhbGkta290YS1naWJyYW4tYmFrYWwtaWt1dC1ueW9ibG9zLWtldHVtLWhpcG1pLXNvbG_SAWhodHRwczovL3JhZGFyc29sby5qYXdhcG9zLmNvbS9la29ub21pL2FtcC84NDE2OTY2MjAvd2FsaS1rb3RhLWdpYnJhbi1iYWthbC1pa3V0LW55b2Jsb3Mta2V0dW0taGlwbWktc29sbw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Wali Kota Gibran Bakal Ikut Nyoblos Ketum HIPMI Solo - Radar Solo - Radar Solo,,,Radar Solo,Wali Kota Gibran Bakal Ikut Nyoblos Ketum HIPMI Solo - Radar Solo  Radar Solo,"Thu, 05 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjc3Mjc0L3NpYXBhLXBlbWlsaWstamlleHBvLXRlbXBhdC1wZGlwLXBlcmluZ2F0aS1odXQta2UtNTDSAVpodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL2FtcC8xNjc3Mjc0L3NpYXBhLXBlbWlsaWstamlleHBvLXRlbXBhdC1wZGlwLXBlcmluZ2F0aS1odXQta2UtNTA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Siapa Pemilik JIEXPO, Tempat PDIP Peringati HUT ke-50? - Nasional Tempo",,,Nasional Tempo,"Siapa Pemilik JIEXPO, Tempat PDIP Peringati HUT ke-50?  Nasional Tempo","Mon, 09 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmtvbWluZm8uZ28uaWQvY29udGVudC9kZXRhaWwvNDY3NDcvaG9ha3Mtc3Rpa2VyLWRpLW1lc2luLWF0bS1iYW5rLW1hbmRpcmktYmlzYS1tZXJla2FtLXBpbi8wL2xhcG9yYW5faXN1X2hvYWtz0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Kementerian Komunikasi dan Informatika - Kementerian Komunikasi dan Informatika,,,Kementerian Komunikasi dan Informatika,Kementerian Komunikasi dan Informatika  Kementerian Komunikasi dan Informatika,"Fri, 06 Jan 2023 18:15:27 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vZW4udGVtcG8uY28vcmVhZC8xNjc1MTE2L3NvbG8tbWF5b3ItdG8tdXNlLXVhZS1ncmFudC10by1idWlsZC1jaXR5LWluZnJhc3RydWN0dXJl0gFYaHR0cHM6Ly9lbi50ZW1wby5jby9hbXAvMTY3NTExNi9zb2xvLW1heW9yLXRvLXVzZS11YWUtZ3JhbnQtdG8tYnVpbGQtY2l0eS1pbmZyYXN0cnVjdHVyZQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Solo Mayor to Use UAE Grant to Build City Infrastructure - Tempo.co English,,,Tempo.co English,Solo Mayor to Use UAE Grant to Build City Infrastructure  Tempo.co English,"Tue, 03 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vcmVwdWJsaWthLmNvLmlkL2Jlcml0YS9ybnZ5dTMzOTkvZ2licmFuLXJldml0YWxpc2FzaS1rZXJhdG9uLXNvbG8tdHVuZ2d1LXBlbnllbGVzYWlhbi1rb25mbGlr0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Gibran : Revitalisasi Keraton Solo Tunggu Penyelesaian Konflik - Republika Online,,,Republika Online,Gibran : Revitalisasi Keraton Solo Tunggu Penyelesaian Konflik  Republika Online,"Tue, 03 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL3RlY2gvMjAyMzAxMDIyMjA2MDItMzctNDAyMjM3L2JhdGVyYWktaXBob25lLWJvY29yLWhhcmdhLXNlcnZpY2UtbmFpay1qYWRpLXNlZ2luadIBc2h0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL3RlY2gvMjAyMzAxMDIyMjA2MDItMzctNDAyMjM3L2JhdGVyYWktaXBob25lLWJvY29yLWhhcmdhLXNlcnZpY2UtbmFpay1qYWRpLXNlZ2luaS9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Baterai iPhone Bocor, Harga Service Naik Jadi Segini - CNBC Indonesia",,,CNBC Indonesia,"Baterai iPhone Bocor, Harga Service Naik Jadi Segini  CNBC Indonesia","Tue, 03 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vc29sb3JheWEuc29sb3Bvcy5jb20vZ3VzdGktbW9lbmcta2VyYXRvbi1zb2xvLXN1ZGFoLXB1bnlhLW1hc3Rlci1wbGFuLWRpYnVhdC0xOTgwLWFuLWJhcmVuZy11Z20tMTUxNzU0NtIBc2h0dHBzOi8vc29sb3JheWEuc29sb3Bvcy5jb20vZ3VzdGktbW9lbmcta2VyYXRvbi1zb2xvLXN1ZGFoLXB1bnlhLW1hc3Rlci1wbGFuLWRpYnVhdC0xOTgwLWFuLWJhcmVuZy11Z20tMTUxNzU0Ni9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Gusti Moeng: Keraton Solo Sudah Punya Master Plan, Dibuat 1980-an Bareng UGM - Soloraya Solopos.com",,,Soloraya Solopos.com,"Gusti Moeng: Keraton Solo Sudah Punya Master Plan, Dibuat 1980-an Bareng UGM  Soloraya Solopos.com","Fri, 06 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmZpbWVsYS5jb20vZmFzaGlvbi9yZWFkLzUxNzI1NDAvYmViZXJhcGEta29sZWtzaS1iYXJhbmctYnJhbmRlZC1kYXJpLWlzdHJpLWhpbmdnYS1tYW50dS1qb2tvd2ktaW50aXAtaGFyZ2FueWHSAXBodHRwczovL3d3dy5maW1lbGEuY29tL2FtcC81MTcyNTQwL2JlYmVyYXBhLWtvbGVrc2ktYmFyYW5nLWJyYW5kZWQtZGFyaS1pc3RyaS1oaW5nZ2EtbWFudHUtam9rb3dpLWludGlwLWhhcmdhbnlh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Beberapa Koleksi Barang Branded dari Istri Hingga Mantu Jokowi, Intip Harganya - Fimela.com",,,Fimela.com,"Beberapa Koleksi Barang Branded dari Istri Hingga Mantu Jokowi, Intip Harganya  Fimela.com","Thu, 05 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjc2OTc5L3BhcnRhaS11bW1hdC1iZXJpLXNpbnlhbC1zaWFwLXRhbXB1bmctcHV0cmEtcHV0cmktYW1pZW4tcmFpcy15YW5nLW1hc2loLWphZGkta2FkZXItcGFu0gF8aHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTY3Njk3OS9wYXJ0YWktdW1tYXQtYmVyaS1zaW55YWwtc2lhcC10YW1wdW5nLXB1dHJhLXB1dHJpLWFtaWVuLXJhaXMteWFuZy1tYXNpaC1qYWRpLWthZGVyLXBhbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Partai Ummat Beri Sinyal Siap Tampung Putra Putri Amien Rais yang Masih Jadi Kader PAN - Nasional Tempo,,,Nasional Tempo,Partai Ummat Beri Sinyal Siap Tampung Putra Putri Amien Rais yang Masih Jadi Kader PAN  Nasional Tempo,"Sun, 08 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjc3NDA2L3Jhc2EtaGFydS1hbndhci1pYnJhaGltLWRpLWRlcGFuLWpva293aS1pbmRvbmVzaWEtZGktaGF0aS1zYW51YmFyaS1zYXlh0gFtaHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTY3NzQwNi9yYXNhLWhhcnUtYW53YXItaWJyYWhpbS1kaS1kZXBhbi1qb2tvd2ktaW5kb25lc2lhLWRpLWhhdGktc2FudWJhcmktc2F5YQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Rasa Haru Anwar Ibrahim di Depan Jokowi: Indonesia di Hati Sanubari Saya - Nasional Tempo,,,Nasional Tempo,Rasa Haru Anwar Ibrahim di Depan Jokowi: Indonesia di Hati Sanubari Saya  Nasional Tempo,"Mon, 09 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMihAFodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL3JlYWQvMTY3Njc5Ni9rb2FsaXNpLWluZG9uZXNpYS1iZXJzYXR1LWdlbGFyLXBlcnRlbXVhbi1iZXNvay1tYXJkaW9uby1zZWJ1dC1hZGEtcGFydGFpLWxhaW4teWFuZy1ha2FuLWlrdXTSAYMBaHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTY3Njc5Ni9rb2FsaXNpLWluZG9uZXNpYS1iZXJzYXR1LWdlbGFyLXBlcnRlbXVhbi1iZXNvay1tYXJkaW9uby1zZWJ1dC1hZGEtcGFydGFpLWxhaW4teWFuZy1ha2FuLWlrdXQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Koalisi Indonesia Bersatu Gelar Pertemuan Besok, Mardiono Sebut Ada Partai Lain yang Akan Ikut - Nasional Tempo",,,Nasional Tempo,"Koalisi Indonesia Bersatu Gelar Pertemuan Besok, Mardiono Sebut Ada Partai Lain yang Akan Ikut  Nasional Tempo","Sat, 07 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjc2NDA0L2tlcHV0dXNhbi1qb2tvd2ktc29hbC1wZW5nYW5na2F0YW4taGFraW0tbWstZ3VudHVyLWhhbXphaC1kaWd1Z2F00gFnaHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTY3NjQwNC9rZXB1dHVzYW4tam9rb3dpLXNvYWwtcGVuZ2FuZ2thdGFuLWhha2ltLW1rLWd1bnR1ci1oYW16YWgtZGlndWdhdA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Keputusan Jokowi Soal Pengangkatan Hakim MK Guntur Hamzah Digugat - Nasional Tempo,,,Nasional Tempo,Keputusan Jokowi Soal Pengangkatan Hakim MK Guntur Hamzah Digugat  Nasional Tempo,"Fri, 06 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjc3MTU2L3BkaXAtYW5kYWxrYW4tc2F0Z2FzLWNha3JhLWJ1YW5hLWRhbi1icmlnYWRlLW1vdG9yLXBhZGEtcGVtaWx1LTIwMjQtYXBhLXR1Z2Fzbnlh0gF2aHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTY3NzE1Ni9wZGlwLWFuZGFsa2FuLXNhdGdhcy1jYWtyYS1idWFuYS1kYW4tYnJpZ2FkZS1tb3Rvci1wYWRhLXBlbWlsdS0yMDI0LWFwYS10dWdhc255YQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"PDIP Andalkan Satgas Cakra Buana dan Brigade Motor pada Pemilu 2024, Apa Tugasnya? - Nasional Tempo",,,Nasional Tempo,"PDIP Andalkan Satgas Cakra Buana dan Brigade Motor pada Pemilu 2024, Apa Tugasnya?  Nasional Tempo","Mon, 09 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5ncmlkb3RvLmNvbS9yZWFkLzIyMzY0NjM3My9wcm95ZWstdG9sLWxpbmdrYXItdGltdXItc2VsYXRhbi1zb2xvLWRpc29yb3QtcGVuZ2FtYXQtdHJhbnNwb3J0YXNpLWRpbmlsYWktdGFrLXBlcmx1LWFkYS1rYXJlbmEtYWxhc2FuLWluadIBlgFodHRwczovL3d3dy5ncmlkb3RvLmNvbS9hbXAvcmVhZC8yMjM2NDYzNzMvcHJveWVrLXRvbC1saW5na2FyLXRpbXVyLXNlbGF0YW4tc29sby1kaXNvcm90LXBlbmdhbWF0LXRyYW5zcG9ydGFzaS1kaW5pbGFpLXRhay1wZXJsdS1hZGEta2FyZW5hLWFsYXNhbi1pbmk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Proyek Tol Lingkar Timur-Selatan Solo Disorot Pengamat Transportasi, Dinilai Tak Perlu Ada Karena Alasan Ini - Gridoto",,,Gridoto,"Proyek Tol Lingkar Timur-Selatan Solo Disorot Pengamat Transportasi, Dinilai Tak Perlu Ada Karena Alasan Ini  Gridoto","Sun, 08 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMijwFodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL3JlYWQvMTY3NjI0Ni9zdXJ2ZWktc21yYy1qaWthLW1hanUtY2FwcmVzLWxhZ2ktZWxla3RhYmlsaXRhcy1qb2tvd2ktaGFueWEtMTUtcGVyc2VuLWphdWgtZGFyaS10aW5na2F0LWtlcHVhc2FuLXB1Ymxpa9IBjgFodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL2FtcC8xNjc2MjQ2L3N1cnZlaS1zbXJjLWppa2EtbWFqdS1jYXByZXMtbGFnaS1lbGVrdGFiaWxpdGFzLWpva293aS1oYW55YS0xNS1wZXJzZW4tamF1aC1kYXJpLXRpbmdrYXQta2VwdWFzYW4tcHVibGlr?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Survei SMRC: Jika Maju Capres Lagi, Elektabilitas Jokowi Hanya 15 Persen Jauh dari Tingkat Kepuasan Publik - Nasional Tempo",,,Nasional Tempo,"Survei SMRC: Jika Maju Capres Lagi, Elektabilitas Jokowi Hanya 15 Persen Jauh dari Tingkat Kepuasan Publik  Nasional Tempo","Thu, 05 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjc0Njk4L2RlcmV0YW4tcGFyYS1maWd1ci1zZW50cmFsLWRhcmktMTgtcGFydGFpLXBvbGl0aWstZGFsYW0tcGVyc2Fpbmdhbi1wZW1pbHUtMjAyNNIBdGh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vYW1wLzE2NzQ2OTgvZGVyZXRhbi1wYXJhLWZpZ3VyLXNlbnRyYWwtZGFyaS0xOC1wYXJ0YWktcG9saXRpay1kYWxhbS1wZXJzYWluZ2FuLXBlbWlsdS0yMDI0?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Deretan Para Figur Sentral dari 18 Partai Politik dalam Persaingan Pemilu 2024 - Nasional Tempo,,,Nasional Tempo,Deretan Para Figur Sentral dari 18 Partai Politik dalam Persaingan Pemilu 2024  Nasional Tempo,"Mon, 02 Jan 2023 08:00:00 GMT"
