keyword,url,title,content,author,publisher,description,publish_date
Prabowo Subianto,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmZhamFyLmNvLmlkLzIwMjMvMDEvMDUvcmFtYWxhbi1ndXMtZHVyLWphcmFuZy1tZWxlc2V0LXByYWJvd28tYWthbi1qYWRpL9IBWGh0dHBzOi8vd3d3LmZhamFyLmNvLmlkLzIwMjMvMDEvMDUvcmFtYWxhbi1ndXMtZHVyLWphcmFuZy1tZWxlc2V0LXByYWJvd28tYWthbi1qYWRpL2FtcC8?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Ramalan Gus Dur Jarang Meleset: Prabowo Akan Jadi … - FAJAR.CO.ID,,,FAJAR.CO.ID,Ramalan Gus Dur Jarang Meleset: Prabowo Akan Jadi …  FAJAR.CO.ID,"Thu, 05 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vbWVkYW5wb3NvbmxpbmUuY29tL25hc2lvbmFsL2dhZ2FoLXByYWJvd28tc3ViaWFudG8tdGVyaW1hLWJpbnRhbmctbGVnaXVuLXZldGVyYW4tcmkv0gFcaHR0cHM6Ly9tZWRhbnBvc29ubGluZS5jb20vbmFzaW9uYWwvZ2FnYWgtcHJhYm93by1zdWJpYW50by10ZXJpbWEtYmludGFuZy1sZWdpdW4tdmV0ZXJhbi1yaS8?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Gagah, Prabowo Subianto Terima Bintang Legiun Veteran RI - Medan Pos Online",,,Medan Pos Online,"Gagah, Prabowo Subianto Terima Bintang Legiun Veteran RI  Medan Pos Online","Mon, 09 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMilgFodHRwczovL25ld3Mub2tlem9uZS5jb20vcmVhZC8yMDIzLzAxLzAyLzM0MC8yNzM4NDczL2JhbnR1YW4tbW9iaWwtcGVtZWxpaGFyYS1tYXNqaWQtZGFyaS1wcmFib3dvLXRpYmEtZGktcGFwdWEtYmFyYXQtcGVuZ3VydXMta2FtaS1iYW5nZ2EtZGFuLXRlcmhhcnXSAZUBaHR0cHM6Ly9uZXdzLm9rZXpvbmUuY29tL2FtcC8yMDIzLzAxLzAyLzM0MC8yNzM4NDczL2JhbnR1YW4tbW9iaWwtcGVtZWxpaGFyYS1tYXNqaWQtZGFyaS1wcmFib3dvLXRpYmEtZGktcGFwdWEtYmFyYXQtcGVuZ3VydXMta2FtaS1iYW5nZ2EtZGFuLXRlcmhhcnU?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Bantuan Mobil Pemelihara Masjid dari Prabowo Tiba di Papua Barat, Pengurus: Kami Bangga dan Terharu - Okezone News",,,Okezone News,"Bantuan Mobil Pemelihara Masjid dari Prabowo Tiba di Papua Barat, Pengurus: Kami Bangga dan Terharu  Okezone News","Mon, 02 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMigAFodHRwczovL2xhbXB1bmdwcm8uY28vcG9zdC80NDIyNS9wZXJrdWF0LWR1a3VuZ2FuLXVudHVrLXByYWJvd28tc3ViaWFudG8tbWFqdS1waWxwcmVzLTIwMjQtcGFydGFpLWdlcmluZHJhLWxhbXB1bmctZ2VsYXItcmFrZXJkYdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Perkuat Dukungan untuk Prabowo Subianto Maju Pilpres 2024 ... - Lampungpro,,,Lampungpro,Perkuat Dukungan untuk Prabowo Subianto Maju Pilpres 2024 ...  Lampungpro,"Sat, 07 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmRldGlrLmNvbS9qYXRpbS9iZXJpdGEvZC02NDk4MDIxL2dlcmluZHJhLWphdGltLXBlZ2FuZy1qYW5qaS1zYW5kaWFnYS11bm8tdW50dWstbG95YWwta2UtcGFydGFpLWRhbi1wcmFib3dv0gF7aHR0cHM6Ly93d3cuZGV0aWsuY29tL2phdGltL2Jlcml0YS9kLTY0OTgwMjEvZ2VyaW5kcmEtamF0aW0tcGVnYW5nLWphbmppLXNhbmRpYWdhLXVuby11bnR1ay1sb3lhbC1rZS1wYXJ0YWktZGFuLXByYWJvd28vYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Gerindra Jatim Pegang Janji Sandiaga Uno untuk Loyal ke Partai dan Prabowo - detikJatim,,,detikJatim,Gerindra Jatim Pegang Janji Sandiaga Uno untuk Loyal ke Partai dan Prabowo  detikJatim,"Wed, 04 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiiwFodHRwczovL2t1cGFuZy50cmlidW5uZXdzLmNvbS8yMDIzLzAxLzA4L2FkaS1wcmF5aXRuby1pbmdhdGthbi1wcmFib3dvLXNvYWwtY2Fsb24td2FraWwtcHJlc2lkZW4ta2FsYXUtc2FsYWgtcGlsaWgtZmlndXItYmVyYXJ0aS1iaXNhLWthbGFo0gGPAWh0dHBzOi8va3VwYW5nLnRyaWJ1bm5ld3MuY29tL2FtcC8yMDIzLzAxLzA4L2FkaS1wcmF5aXRuby1pbmdhdGthbi1wcmFib3dvLXNvYWwtY2Fsb24td2FraWwtcHJlc2lkZW4ta2FsYXUtc2FsYWgtcGlsaWgtZmlndXItYmVyYXJ0aS1iaXNhLWthbGFo?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Adi Prayitno Ingatkan Prabowo Soal Calon Wakil Presiden: Kalau Salah Pilih Figur Berarti Bisa Kalah - Pos-Kupang.com,,,Pos-Kupang.com,Adi Prayitno Ingatkan Prabowo Soal Calon Wakil Presiden: Kalau Salah Pilih Figur Berarti Bisa Kalah  Pos-Kupang.com,"Sun, 08 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnZpdmEuY28uaWQvYmVyaXRhL3BvbGl0aWsvMTU2MjI1Mi1lbWFrLWVtYWstdGFuZ3NlbC1kdWt1bmctZHVldC1wcmFib3dvLWVyaWNrLXRob2hpci1kaS1waWxwcmVzLTIwMjTSAXRodHRwczovL3d3dy52aXZhLmNvLmlkL2FtcC9iZXJpdGEvcG9saXRpay8xNTYyMjUyLWVtYWstZW1hay10YW5nc2VsLWR1a3VuZy1kdWV0LXByYWJvd28tZXJpY2stdGhvaGlyLWRpLXBpbHByZXMtMjAyNA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Emak-emak Tangsel Dukung Duet Prabowo-Erick Thohir di Pilpres 2024 - VIVA.co.id,,,VIVA.co.id,Emak-emak Tangsel Dukung Duet Prabowo-Erick Thohir di Pilpres 2024  VIVA.co.id,"Wed, 04 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiggFodHRwczovL21lZGFuLnRyaWJ1bm5ld3MuY29tLzIwMjMvMDEvMDkvcGFtZXItb3JnYW4taW50aW0tZGFuLWRpcGVjYXQtYW5nZ290YS1kcHJkLW1lZGFuLWd1Z2F0LXBhcnRhaS1wcmFib3dvLXN1YmlhbnRvLXJwLTUtbWlsaWFy0gGGAWh0dHBzOi8vbWVkYW4udHJpYnVubmV3cy5jb20vYW1wLzIwMjMvMDEvMDkvcGFtZXItb3JnYW4taW50aW0tZGFuLWRpcGVjYXQtYW5nZ290YS1kcHJkLW1lZGFuLWd1Z2F0LXBhcnRhaS1wcmFib3dvLXN1YmlhbnRvLXJwLTUtbWlsaWFy?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Pamer Organ Intim dan Dipecat, Anggota DPRD Medan Gugat Partai Prabowo Subianto Rp 5 Miliar - Tribun Medan",,,Tribun Medan,"Pamer Organ Intim dan Dipecat, Anggota DPRD Medan Gugat Partai Prabowo Subianto Rp 5 Miliar  Tribun Medan","Mon, 09 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vbWVkYW5wb3NvbmxpbmUuY29tL251c2FudGFyYS95YXlhc2FuLXByYWJvd28tc3ViaWFudG8tYmVyaWthbi1iYW50dWFuLW1vYmlsLXBlbWJlcnNpaC1tYXNqaWQta2VwYWRhLWRwdy1ia3BybWktbnRiL9IBe2h0dHBzOi8vbWVkYW5wb3NvbmxpbmUuY29tL251c2FudGFyYS95YXlhc2FuLXByYWJvd28tc3ViaWFudG8tYmVyaWthbi1iYW50dWFuLW1vYmlsLXBlbWJlcnNpaC1tYXNqaWQta2VwYWRhLWRwdy1ia3BybWktbnRiLw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Yayasan Prabowo Subianto Berikan Bantuan Mobil Pembersih Masjid kepada DPW BKPRMI NTB - Medan Pos Online,,,Medan Pos Online,Yayasan Prabowo Subianto Berikan Bantuan Mobil Pembersih Masjid kepada DPW BKPRMI NTB  Medan Pos Online,"Sun, 08 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5mYWphci5jby5pZC8yMDIzLzAxLzAzL2RlbWktaW5kb25lc2lhLXJheWEtcHJhYm93by1hamFrLXJha3lhdC1oaW5kYXJpLXBlcnBlY2FoYW4tbmV0aXplbi1zZW1vZ2EtMjAyNC1qYWRpLXByZXNpZGVuL9IBhAFodHRwczovL3d3dy5mYWphci5jby5pZC8yMDIzLzAxLzAzL2RlbWktaW5kb25lc2lhLXJheWEtcHJhYm93by1hamFrLXJha3lhdC1oaW5kYXJpLXBlcnBlY2FoYW4tbmV0aXplbi1zZW1vZ2EtMjAyNC1qYWRpLXByZXNpZGVuL2FtcC8?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Demi Indonesia Raya, Prabowo Ajak Rakyat Hindari Perpecahan, Netizen: Semoga 2024 Jadi Presiden - FAJAR.CO.ID",,,FAJAR.CO.ID,"Demi Indonesia Raya, Prabowo Ajak Rakyat Hindari Perpecahan, Netizen: Semoga 2024 Jadi Presiden  FAJAR.CO.ID","Tue, 03 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vcmVqYWJhci5yZXB1Ymxpa2EuY28uaWQvYmVyaXRhL3JvNXdpeTM5Ni9zdXJ2ZWktZ2FuamFyLXByYWJvd28tZGFuLWFuaWVzLW1hc2loLXRlbXBhdGktcG9zaXNpLXRpZ2EtdGVyYXRhc9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Survei: Ganjar, Prabowo, dan Anies Masih Tempati Posisi Tiga ... - Republika Online",,,Republika Online,"Survei: Ganjar, Prabowo, dan Anies Masih Tempati Posisi Tiga ...  Republika Online","Sun, 08 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiiAFodHRwczovL2FjZWgudHJpYnVubmV3cy5jb20vMjAyMy8wMS8wOS9tYXlvcml0YXMtd2FyZ2EtYWNlaC1waWxpaC1hbmllcy1iYXN3ZWRhbi1tYWp1LWRpLXBpbHByZXMtMjAyNC1kaXN1c3VsLWdhbmphci1wcmFub3dvLWRhbi1wcmFib3dv0gGMAWh0dHBzOi8vYWNlaC50cmlidW5uZXdzLmNvbS9hbXAvMjAyMy8wMS8wOS9tYXlvcml0YXMtd2FyZ2EtYWNlaC1waWxpaC1hbmllcy1iYXN3ZWRhbi1tYWp1LWRpLXBpbHByZXMtMjAyNC1kaXN1c3VsLWdhbmphci1wcmFub3dvLWRhbi1wcmFib3dv?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mayoritas Warga Aceh Pilih Anies Baswedan Maju di Pilpres 2024, Disusul Ganjar Pranowo dan Prabowo - Serambinews.com",,,Serambinews.com,"Mayoritas Warga Aceh Pilih Anies Baswedan Maju di Pilpres 2024, Disusul Ganjar Pranowo dan Prabowo  Serambinews.com","Mon, 09 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzQwMTg4L3BhcnRhaS1nZXJpbmRyYS1kdWt1bmctc2lzdGVtLXBlbWlsdS1wcm9wb3JzaW9uYWwtdGVyYnVrYdIBZWh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzMzNDAxODgvcGFydGFpLWdlcmluZHJhLWR1a3VuZy1zaXN0ZW0tcGVtaWx1LXByb3BvcnNpb25hbC10ZXJidWth?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Partai Gerindra dukung sistem pemilu proporsional terbuka - ANTARA,,,ANTARA,Partai Gerindra dukung sistem pemilu proporsional terbuka  ANTARA,"Sat, 07 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3BvbGl0aWsucm1vbC5pZC9yZWFkLzIwMjMvMDEvMDgvNTU5NjgwL3BlcmphbmppYW4tYmF0dS10dWxpcy1rZW1iYWxpLXRlcmJ1a2EtamlrYS1wZGlwLXNhbmRpbmdrYW4tcHJhYm93by1kZW5nYW4tbWVnYXdhdGktYXRhdS1wdWFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Perjanjian Batu Tulis Kembali Terbuka jika PDIP Sandingkan ... - Rmol.id,,,Rmol.id,Perjanjian Batu Tulis Kembali Terbuka jika PDIP Sandingkan ...  Rmol.id,"Sun, 08 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmZhamFyLmNvLmlkLzIwMjMvMDEvMDcvYWxhc2FuLWNhay1udW4tcGlsaWgta2V0ZW11LXByYWJvd28tZGliYW5kaW5nLWdhbmphci1hdGF1LWFuaWVzLXRlcm55YXRhLW9oLXRlcm55YXRhL9IBfGh0dHBzOi8vd3d3LmZhamFyLmNvLmlkLzIwMjMvMDEvMDcvYWxhc2FuLWNhay1udW4tcGlsaWgta2V0ZW11LXByYWJvd28tZGliYW5kaW5nLWdhbmphci1hdGF1LWFuaWVzLXRlcm55YXRhLW9oLXRlcm55YXRhL2FtcC8?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Alasan Cak Nun Pilih Ketemu Prabowo Dibanding Ganjar atau Anies, Ternyata oh Ternyata - FAJAR.CO.ID",,,FAJAR.CO.ID,"Alasan Cak Nun Pilih Ketemu Prabowo Dibanding Ganjar atau Anies, Ternyata oh Ternyata  FAJAR.CO.ID","Sat, 07 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3Lm1ldHJvdHZuZXdzLmNvbS9wbGF5L2JWRENPNmxKLXN1cnZlaS1pbmRpa2F0b3ItZWxla3RhYmlsaXRhcy1hbmllcy1iYXN3ZWRhbi1sZWJpaC11bmdndWwtZGFyaS1wcmFib3dv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Survei Indikator: Elektabilitas Anies Baswedan Lebih Unggul dari ... - Metro TV News,,,Metro TV News,Survei Indikator: Elektabilitas Anies Baswedan Lebih Unggul dari ...  Metro TV News,"Thu, 05 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiiQFodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL3JlYWQvMTY3NTg0OS9tZW1iZWRhaC1zdXJ2ZWktY2FwcmVzLWRhbi1lbGVrdGFiaWxpdGFzLXJ1anVrYW4tcGlscHJlcy0yMDI0LXBlbmdhbWF0LXBvbGl0aWstdW5wYWQtYmlsYW5nLWJlZ2luadIBiAFodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL2FtcC8xNjc1ODQ5L21lbWJlZGFoLXN1cnZlaS1jYXByZXMtZGFuLWVsZWt0YWJpbGl0YXMtcnVqdWthbi1waWxwcmVzLTIwMjQtcGVuZ2FtYXQtcG9saXRpay11bnBhZC1iaWxhbmctYmVnaW5p?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Membedah Survei Capres dan Elektabilitas Rujukan Pilpres 2024? Pengamat Politik Unpad Bilang Begini - Nasional Tempo,,,Nasional Tempo,Membedah Survei Capres dan Elektabilitas Rujukan Pilpres 2024? Pengamat Politik Unpad Bilang Begini  Nasional Tempo,"Wed, 04 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMigwFodHRwczovL3dhcnRhZWtvbm9taS5jby5pZC9yZWFkNDcwOTQ3L2RpY2FwLXBlbmdraGlhbmF0LWhpbmdnYS1wZW5kdXN0YS1hbmllcy1ha2hpcm55YS11bmdrYXAtaXNpLWtvbnRyYWtueWEtc2FtYS1wcmFib3dvLXdha3R1LWl0ddIBhwFodHRwczovL3dhcnRhZWtvbm9taS5jby5pZC9hbXAvcmVhZDQ3MDk0Ny9kaWNhcC1wZW5na2hpYW5hdC1oaW5nZ2EtcGVuZHVzdGEtYW5pZXMtYWtoaXJueWEtdW5na2FwLWlzaS1rb250cmFrbnlhLXNhbWEtcHJhYm93by13YWt0dS1pdHU?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Dicap Pengkhianat Hingga Pendusta, Anies Akhirnya Ungkap Isi Kontraknya Sama Prabowo: Waktu Itu... - Warta Ekonomi",,,Warta Ekonomi,"Dicap Pengkhianat Hingga Pendusta, Anies Akhirnya Ungkap Isi Kontraknya Sama Prabowo: Waktu Itu...  Warta Ekonomi","Wed, 04 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMilgFodHRwczovL3d3dy5waWtpcmFuLXJha3lhdC5jb20vZW50ZXJ0YWlubWVudC9wci0wMTYwNzQ5NzQvdGFrLW1hdS1rYWxhaC10ZW5hci1kYXJpLWt1Y2luZy1rYW50b3ItYm9iYnktdHVhbi1tdWRhLWRpLXJ1bWFoLXByYWJvd28tcGFtZXJrYW4ta2VnaWF0YW5ueWHSAZoBaHR0cHM6Ly93d3cucGlraXJhbi1yYWt5YXQuY29tL2VudGVydGFpbm1lbnQvYW1wL3ByLTAxNjA3NDk3NC90YWstbWF1LWthbGFoLXRlbmFyLWRhcmkta3VjaW5nLWthbnRvci1ib2JieS10dWFuLW11ZGEtZGktcnVtYWgtcHJhYm93by1wYW1lcmthbi1rZWdpYXRhbm55YQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Tak Mau Kalah Tenar dari Kucing Kantor, Bobby 'Tuan Muda' di Rumah Prabowo Pamerkan Kegiatannya - Pikiran Rakyat",,,Pikiran Rakyat,"Tak Mau Kalah Tenar dari Kucing Kantor, Bobby 'Tuan Muda' di Rumah Prabowo Pamerkan Kegiatannya  Pikiran Rakyat","Fri, 06 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMikQFodHRwczovL25hc2lvbmFsLnNpbmRvbmV3cy5jb20vcmVhZC85ODgzNTMvMTQvZGVyZXRhbi1waXN0b2wtYnVhdGFuLXB0LXBpbmRhZC1ub21vci0yLXNlcmluZy1kaWphZGlrYW4tY2VuZGVyYW1hdGEtb2xlaC1tZW5oYW4tcHJhYm93by0xNjcyOTIzNjcz0gGVAWh0dHBzOi8vbmFzaW9uYWwuc2luZG9uZXdzLmNvbS9uZXdzcmVhZC85ODgzNTMvMTQvZGVyZXRhbi1waXN0b2wtYnVhdGFuLXB0LXBpbmRhZC1ub21vci0yLXNlcmluZy1kaWphZGlrYW4tY2VuZGVyYW1hdGEtb2xlaC1tZW5oYW4tcHJhYm93by0xNjcyOTIzNjcz?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Deretan Pistol Buatan PT Pindad, Nomor 2 Sering Dijadikan Cenderamata oleh Menhan Prabowo - SINDOnews Nasional",,,SINDOnews Nasional,"Deretan Pistol Buatan PT Pindad, Nomor 2 Sering Dijadikan Cenderamata oleh Menhan Prabowo  SINDOnews Nasional","Fri, 06 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5zdWFyYS5jb20vbmV3cy8yMDIzLzAxLzAxLzE2MDIyNi9kZWFyLXBkaXAtcHVhbi1kaXByZWRpa3NpLXRhay1hZGEteWFuZy1tZW1pbGloLWRpLXBpbHByZXMtMjAyNC1nYWstYWRhLWJvcy1tb2hvbi1tYWFm0gGCAWh0dHBzOi8vYW1wLnN1YXJhLmNvbS9uZXdzLzIwMjMvMDEvMDEvMTYwMjI2L2RlYXItcGRpcC1wdWFuLWRpcHJlZGlrc2ktdGFrLWFkYS15YW5nLW1lbWlsaWgtZGktcGlscHJlcy0yMDI0LWdhay1hZGEtYm9zLW1vaG9uLW1hYWY?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Dear PDIP, Puan Diprediksi Tak Ada yang Memilih di Pilpres 2024: Gak Ada Bos, Mohon Maaf.. - Suara.com",,,Suara.com,"Dear PDIP, Puan Diprediksi Tak Ada yang Memilih di Pilpres 2024: Gak Ada Bos, Mohon Maaf..  Suara.com","Sun, 01 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vbmFzaW9uYWwuc2luZG9uZXdzLmNvbS9yZWFkLzk5MDg5NS8xMi9tZW5nZW5hbC1wcm9maWwtcGFydGFpLWdlcmluZHJhLXN0cnVrdHVyLWRhbi1yZWthbS1qZWpha255YS0xNjczMjQ0MDY20gF4aHR0cHM6Ly9uYXNpb25hbC5zaW5kb25ld3MuY29tL25ld3NyZWFkLzk5MDg5NS8xMi9tZW5nZW5hbC1wcm9maWwtcGFydGFpLWdlcmluZHJhLXN0cnVrdHVyLWRhbi1yZWthbS1qZWpha255YS0xNjczMjQ0MDY2?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mengenal Profil Partai Gerindra, Struktur dan Rekam Jejaknya - SINDOnews Nasional",,,SINDOnews Nasional,"Mengenal Profil Partai Gerindra, Struktur dan Rekam Jejaknya  SINDOnews Nasional","Mon, 09 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vbmV3cy5kZXRpay5jb20vcGVtaWx1L2QtNjQ5NzQzMi9kYXNjby1iZXJpLWluc3RydWtzaS1wZXJrYWxpYW4tbm9sLWtlLWthZGVyLWdlcmluZHJhLXNvYWwtbG95YWxpdGFz0gFvaHR0cHM6Ly9uZXdzLmRldGlrLmNvbS9wZW1pbHUvZC02NDk3NDMyL2Rhc2NvLWJlcmktaW5zdHJ1a3NpLXBlcmthbGlhbi1ub2wta2Uta2FkZXItZ2VyaW5kcmEtc29hbC1sb3lhbGl0YXMvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Dasco Beri Instruksi 'Perkalian Nol' ke Kader Gerindra, soal Loyalitas - detikNews",,,detikNews,"Dasco Beri Instruksi 'Perkalian Nol' ke Kader Gerindra, soal Loyalitas  detikNews","Wed, 04 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL29waW5pLzIwMjMwMTA2MDg1OTIzLTE0LTQwMzMyMi9waW5qYW1hbi1sdWFyLW5lZ2VyaS1kYW4tc2tldHNhLXBhc2FyLXBlcnRhaGFuYW4taW5kb25lc2lh0gF7aHR0cHM6Ly93d3cuY25iY2luZG9uZXNpYS5jb20vb3BpbmkvMjAyMzAxMDYwODU5MjMtMTQtNDAzMzIyL3BpbmphbWFuLWx1YXItbmVnZXJpLWRhbi1za2V0c2EtcGFzYXItcGVydGFoYW5hbi1pbmRvbmVzaWEvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Pinjaman Luar Negeri dan Sketsa Pasar Pertahanan Indonesia - CNBC Indonesia,,,CNBC Indonesia,Pinjaman Luar Negeri dan Sketsa Pasar Pertahanan Indonesia  CNBC Indonesia,"Fri, 06 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vc2V0a2FiLmdvLmlkL3ByZXNpZGVuLXNhbWJ1dC1rdW5qdW5nYW4ta2VuZWdhcmFhbi1wbS1hbndhci1pYnJhaGltLWRpLWlzdGFuYS1ib2dvci_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Presiden Jokowi Sambut Kunjungan Kenegaraan PM Anwar ... - Sekretariat Kabinet,,,Sekretariat Kabinet,Presiden Jokowi Sambut Kunjungan Kenegaraan PM Anwar ...  Sekretariat Kabinet,"Mon, 09 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmRldGlrLmNvbS9qYXRpbS9iZXJpdGEvZC02NTA0OTI2L3NpYXBhLXlhbmcta2VtYmFsaS1wb3B1bGVya2FuLWxhdG8tbGF0by1oaW5nZ2EtdmlyYWzSAWVodHRwczovL3d3dy5kZXRpay5jb20vamF0aW0vYmVyaXRhL2QtNjUwNDkyNi9zaWFwYS15YW5nLWtlbWJhbGktcG9wdWxlcmthbi1sYXRvLWxhdG8taGluZ2dhLXZpcmFsL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Siapa yang Kembali Populerkan Lato-lato hingga Viral? - detikJatim,,,detikJatim,Siapa yang Kembali Populerkan Lato-lato hingga Viral?  detikJatim,"Sun, 08 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjc0OTIzL2RlcmV0YW4tNi1wYXJ0YWktcG9saXRpay1sb2thbC1hY2VoLXlhbmctbG9sb3MtcGVtaWx1LTIwMjQtZGFuLWFzYWwtdXN1bG55YdIBcWh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vYW1wLzE2NzQ5MjMvZGVyZXRhbi02LXBhcnRhaS1wb2xpdGlrLWxva2FsLWFjZWgteWFuZy1sb2xvcy1wZW1pbHUtMjAyNC1kYW4tYXNhbC11c3Vsbnlh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Deretan 6 Partai Politik Lokal Aceh yang Lolos Pemilu 2024 dan Asal-usulnya - Nasional Tempo,,,Nasional Tempo,Deretan 6 Partai Politik Lokal Aceh yang Lolos Pemilu 2024 dan Asal-usulnya  Nasional Tempo,"Mon, 02 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vaGFyaWFuc2liZXIuY29tL2RwYy1wYXJ0YWktZ2VyaW5kcmEta290YS1ibGl0YXItc2VyYWhrYW4tc2stcGFjLWRhbi1yYW50aW5nLXBlcnNpYXBrYW4tcHJhYm93by1wcmVzaWRlbi0yMDI0L9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,DPC Partai Gerindra Kota Blitar Serahkan SK PAC dan Ranting ... - HARIAN SIBER,,,HARIAN SIBER,DPC Partai Gerindra Kota Blitar Serahkan SK PAC dan Ranting ...  HARIAN SIBER,"Tue, 03 Jan 2023 08:00:00 GMT"
