keyword,url,title,content,author,publisher,description,publish_date
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMigQFodHRwczovL2tiYW5ld3MuY29tL2hvdC1uZXdzL3JlbGF3YW4tYW5pZXMtYmVyc2luYXItYmFueWFrLXRva29oLW51LWRpLWphdGltLWRhbi1qYXRlbmctbWVuZHVrdW5nLXdpcy13YXlhaGUtYW5pZXMtamFkaS1wcmVzaWRlbi_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Relawan Anies Bersinar: Banyak Tokoh NU di Jatim dan Jateng ... - KBA NEWS,,,KBA NEWS,Relawan Anies Bersinar: Banyak Tokoh NU di Jatim dan Jateng ...  KBA NEWS,"Sat, 07 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiiwFodHRwczovL2tiYW5ld3MuY29tL2dlbGlhdC1kYWVyYWgvYmVydGVrYWQtbWVuYW5na2FuLW11dGxhay1hbmllcy1kaS1qYWJhci1taW5nZ3UtbHVzYS1yZWxhd2FuLWFuaWVzLXAtMjQta2FidXBhdGVuLWJhbmR1bmctZGlkZWtsYXJhc2lrYW4v0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Bertekad Menangkan Mutlak Anies di Jabar, Minggu Lusa Relawan ... - KBA NEWS",,,KBA NEWS,"Bertekad Menangkan Mutlak Anies di Jabar, Minggu Lusa Relawan ...  KBA NEWS","Fri, 06 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vcG9saXRpay5ybW9sLmlkL3JlYWQvMjAyMy8wMS8wNy81NTk2MTAvc3VmbWktZGFzY28tc2VrYmVyLWdlcmluZHJhLXBrYi1zZWdlcmEtZGlkZWtsYXJhc2lrYW4tcGVrYW4tZGVwYW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Sufmi Dasco: Sekber Gerindra-PKB Segera Dideklarasikan Pekan ... - Rmol.id,,,Rmol.id,Sufmi Dasco: Sekber Gerindra-PKB Segera Dideklarasikan Pekan ...  Rmol.id,"Sat, 07 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzQwMjIxL21lbnRlcmktYmFobGlsLXRhcmdldC1pbnZlc3Rhc2ktcnAxNDAwLXRyaWxpdW4tdGlkYWstbXVkYWjSAWZodHRwczovL20uYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS8zMzQwMjIxL21lbnRlcmktYmFobGlsLXRhcmdldC1pbnZlc3Rhc2ktcnAxNDAwLXRyaWxpdW4tdGlkYWstbXVkYWg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Menteri Bahlil: Target investasi Rp1.400 triliun tidak mudah - ANTARA,,,ANTARA,Menteri Bahlil: Target investasi Rp1.400 triliun tidak mudah  ANTARA,"Sat, 07 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vbWVkYW5iaXNuaXNkYWlseS5jb20vbmV3cy9vbmxpbmUvcmVhZC8yMDIzLzAxLzA2LzE2NTIzNC9zYWlmdWxfc2FwcmlfcGtiX2hhcnVzX2JhbmdraXRfZGlfMjAyNC_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Saiful Sapri: PKB Harus Bangkit di 2024 - Deli Serdang - Binjai ... - Harian Medan Bisnis - Membangun Indonesia yang Lebih Baik,,,Harian Medan Bisnis - Membangun Indonesia yang Lebih Baik,Saiful Sapri: PKB Harus Bangkit di 2024 - Deli Serdang - Binjai ...  Harian Medan Bisnis - Membangun Indonesia yang Lebih Baik,"Fri, 06 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8va2JhbmV3cy5jb20vc2VuZ2dhbmcvaXN0cmktd2lqaS10aHVrdWwtd2FmYXQtYW5pZXMtYmFzd2VkYW4tdHVydXQtYmVyZHVrYS_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Istri Wiji Thukul Wafat, Anies Baswedan: Turut Berduka - KBA NEWS - KBA NEWS",,,KBA NEWS,"Istri Wiji Thukul Wafat, Anies Baswedan: Turut Berduka - KBA NEWS  KBA NEWS","Thu, 05 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vZGF0YWJva3Mua2F0YWRhdGEuY28uaWQvZGF0YXB1Ymxpc2gvMjAyMy8wMS8wNS9zdXJ2ZWktaW5kaWthdG9yLWdhbmphci1wcmFub3dvLWJha2FsLWNhcHJlcy10ZXJrdWF0LXBhZGEtYWtoaXItMjAyMtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Survei Indikator: Ganjar Pranowo Bakal Capres Terkuat pada Akhir ... - Databoks.id,,,Databoks.id,Survei Indikator: Ganjar Pranowo Bakal Capres Terkuat pada Akhir ...  Databoks.id,"Thu, 05 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8va2JhbmV3cy5jb20vc2VuZ2dhbmcvY2VyaXRhLXBlcnNhaGFiYXRhbi1hbmllcy1iYXN3ZWRhbi1kZW5nYW4tc2VuaW1hbi1hc2FsLWJhbmR1bmcta2FuZy1yb3NpZC_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Cerita Persahabatan Anies Baswedan dengan Seniman Asal ... - KBA NEWS,,,KBA NEWS,Cerita Persahabatan Anies Baswedan dengan Seniman Asal ...  KBA NEWS,"Mon, 02 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMidGh0dHBzOi8va2JhbmV3cy5jb20vZ2VsaWF0LWRhZXJhaC9yZWxhd2FuLWFuaWVzLWJhc3dlZGFuLWtvdGEtYm9nb3ItdGVyaW1hLXNrLWtlcGVuZ3VydXNhbi1kYW4tcGVtYmVrYWxhbi1zYWtzaS10cHMv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Relawan Anies Baswedan Kota Bogor Terima SK Kepengurusan ... - KBA NEWS,,,KBA NEWS,Relawan Anies Baswedan Kota Bogor Terima SK Kepengurusan ...  KBA NEWS,"Sat, 07 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vbWV0cm8udGVtcG8uY28vcmVhZC8xNjc1NjM3L2d1eW9uLWhlcnUtYnVkaS1zYWF0LWRpdGFueWEtc29hbC1zdW11ci1yZXNhcGFuLXlhbmctZ2VuY2FyLWRpYmFuZ3VuLWFuaWVzLWJhc3dlZGFu0gF2aHR0cHM6Ly9tZXRyby50ZW1wby5jby9hbXAvMTY3NTYzNy9ndXlvbi1oZXJ1LWJ1ZGktc2FhdC1kaXRhbnlhLXNvYWwtc3VtdXItcmVzYXBhbi15YW5nLWdlbmNhci1kaWJhbmd1bi1hbmllcy1iYXN3ZWRhbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Guyon Heru Budi Saat Ditanya Soal Sumur Resapan yang Gencar Dibangun Anies Baswedan - Metro Tempo,,,Metro Tempo,Guyon Heru Budi Saat Ditanya Soal Sumur Resapan yang Gencar Dibangun Anies Baswedan  Metro Tempo,"Wed, 04 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMic2h0dHBzOi8va2JhbmV3cy5jb20vaG90LW5ld3MvcGVudWhpLWtyaXRlcmlhLXBlbWltcGluLXZpZGVvLXRlc3RpbW9uaS1hbmllcy10ZW50YW5nLWJqLWhhYmliaWUtZGktbWF0YS1uYWp3YS12aXJhbC_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Penuhi Kriteria Pemimpin, Video Testimoni Anies tentang BJ ... - KBA NEWS",,,KBA NEWS,"Penuhi Kriteria Pemimpin, Video Testimoni Anies tentang BJ ...  KBA NEWS","Mon, 09 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMifGh0dHBzOi8va2JhbmV3cy5jb20vc2VuZ2dhbmcvcHV0cmktY2hhaXJ1bC10YW5qdW5nLXRlcmluZ2F0LW1vbWVuLWJlcmtlc2FuLXNhYXQtZGlmb3RvLWJlcnNhbWEta2VsdWFyZ2Etb2xlaC1hbmllcy1iYXN3ZWRhbi_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Putri Chairul Tanjung Teringat Momen Berkesan saat Difoto ... - KBA NEWS,,,KBA NEWS,Putri Chairul Tanjung Teringat Momen Berkesan saat Difoto ...  KBA NEWS,"Fri, 06 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzM1NTI2L3BlbWlsaWstcnVtYWgtbWV3YWgtdGVyYmVuZ2thbGFpLWphbGFuaS1wZXJhd2F0YW4tZGktcnNrZC1kdXJlbi1zYXdpdNIBcWh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzMzMzU1MjYvcGVtaWxpay1ydW1haC1tZXdhaC10ZXJiZW5na2FsYWktamFsYW5pLXBlcmF3YXRhbi1kaS1yc2tkLWR1cmVuLXNhd2l0?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Pemilik rumah mewah terbengkalai jalani perawatan di RSKD Duren Sawit - ANTARA,,,ANTARA,Pemilik rumah mewah terbengkalai jalani perawatan di RSKD Duren Sawit  ANTARA,"Wed, 04 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzM2MjQwL2R1by1zdXNhbnRvLW1lbWltcGluLXNlbGVrc2ktdGltLXBpYWxhLWRhdmlzLWluZG9uZXNpYdIBYmh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzMzMzYyNDAvZHVvLXN1c2FudG8tbWVtaW1waW4tc2VsZWtzaS10aW0tcGlhbGEtZGF2aXMtaW5kb25lc2lh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Duo Susanto memimpin seleksi tim Piala Davis Indonesia - ANTARA,,,ANTARA,Duo Susanto memimpin seleksi tim Piala Davis Indonesia  ANTARA,"Wed, 04 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzQwODAzL3N1cnZlaS12b3hwb3B1bGktZWxla3RhYmlsaXRhcy1nb2xrYXItYWxhbWktcGVudXJ1bmFu0gFhaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvMzM0MDgwMy9zdXJ2ZWktdm94cG9wdWxpLWVsZWt0YWJpbGl0YXMtZ29sa2FyLWFsYW1pLXBlbnVydW5hbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Survei Voxpopuli: Elektabilitas Golkar alami penurunan - ANTARA,,,ANTARA,Survei Voxpopuli: Elektabilitas Golkar alami penurunan  ANTARA,"Sun, 08 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8va2JhbmV3cy5jb20vc2VuZ2dhbmcvb2xhaHJhZ2Etb3Rhay1hbmllcy1iYXN3ZWRhbi1hamFrLXB1dHJhbnlhLXRhbmRpbmctY2F0dXItZGktaGFyaS1saWJ1ci_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Olahraga Otak, Anies Baswedan Ajak Putranya Tanding Catur di ... - KBA NEWS",,,KBA NEWS,"Olahraga Otak, Anies Baswedan Ajak Putranya Tanding Catur di ...  KBA NEWS","Sun, 08 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzM5NzAyL2tyaW1pbmFsLWtlbWFyaW4tYXJ0LWRpLWNpcGF5dW5nLXRld2FzLWhpbmdnYS1rYXN1cy1tdXRpbGFzaS1iZWthc2nSAW9odHRwczovL20uYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS8zMzM5NzAyL2tyaW1pbmFsLWtlbWFyaW4tYXJ0LWRpLWNpcGF5dW5nLXRld2FzLWhpbmdnYS1rYXN1cy1tdXRpbGFzaS1iZWthc2k?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Kriminal kemarin, ART di Cipayung tewas hingga kasus mutilasi Bekasi - ANTARA",,,ANTARA,"Kriminal kemarin, ART di Cipayung tewas hingga kasus mutilasi Bekasi  ANTARA","Sat, 07 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjc2MDY4L2RpdG8tbWFoZW5kcmEtZGlwYW5nZ2lsLWtway10ZXJrYWl0LWthc3VzLXBlbmN1Y2lhbi11YW5nLXNla3JldGFyaXMtbWEtbnVyaGFkadIBdGh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vYW1wLzE2NzYwNjgvZGl0by1tYWhlbmRyYS1kaXBhbmdnaWwta3BrLXRlcmthaXQta2FzdXMtcGVuY3VjaWFuLXVhbmctc2VrcmV0YXJpcy1tYS1udXJoYWRp?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Dito Mahendra Dipanggil KPK Terkait Kasus Pencucian Uang Sekretaris MA Nurhadi - Nasional Tempo,,,Nasional Tempo,Dito Mahendra Dipanggil KPK Terkait Kasus Pencucian Uang Sekretaris MA Nurhadi  Nasional Tempo,"Thu, 05 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8va2JhbmV3cy5jb20vcGlsaWhhbi1yZWRha3NpL2hvYWtzLWFuaWVzLXBlcm5haC1tZW5pa2FoLXNpcmktZGVuZ2FuLWRoZW5hLWRldmFua2Ev0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Hoaks! Anies Pernah Menikah Siri dengan Dhena Devanka - KBA ... - KBA NEWS,,,KBA NEWS,Hoaks! Anies Pernah Menikah Siri dengan Dhena Devanka - KBA ...  KBA NEWS,"Thu, 05 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vbmV3cy5yZXB1Ymxpa2EuY28uaWQvYmVyaXRhL3JvM2o0OTQ4NC9wZXJ0ZW11YW4taGFiaWItcXVyYWlzaC1zaGloYWItZGVuZ2FuLWhhYmliLXJpemllcS1zaGloYWItdmlyYWwtZGktbWVkc29z0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Pertemuan Habib Quraish Shihab dengan Habib Rizieq Shihab ... - Republika Online,,,Republika Online,Pertemuan Habib Quraish Shihab dengan Habib Rizieq Shihab ...  Republika Online,"Sat, 07 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMigQFodHRwczovL21ldHJvLnRlbXBvLmNvL3JlYWQvMTY3NzIxMi9rb250cm92ZXJzaS1wcm9ncmFtLWpha3dpZmktaGVydS1idWRpLWhhcnRvbm8tdXNhaS1jdWl0YW4tb2tlbGFoLWppa2EtdGFrLXN1a2EtYW5pZXMtYmFzd2VkYW7SAYABaHR0cHM6Ly9tZXRyby50ZW1wby5jby9hbXAvMTY3NzIxMi9rb250cm92ZXJzaS1wcm9ncmFtLWpha3dpZmktaGVydS1idWRpLWhhcnRvbm8tdXNhaS1jdWl0YW4tb2tlbGFoLWppa2EtdGFrLXN1a2EtYW5pZXMtYmFzd2VkYW4?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Kontroversi Program JakWifi Heru Budi Hartono usai Cuitan 'Okelah jika Tak Suka Anies Baswedan' - Metro Tempo,,,Metro Tempo,Kontroversi Program JakWifi Heru Budi Hartono usai Cuitan 'Okelah jika Tak Suka Anies Baswedan'  Metro Tempo,"Mon, 09 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiiAFodHRwczovL2FjZWgudHJpYnVubmV3cy5jb20vMjAyMy8wMS8wOS9tYXlvcml0YXMtd2FyZ2EtYWNlaC1waWxpaC1hbmllcy1iYXN3ZWRhbi1tYWp1LWRpLXBpbHByZXMtMjAyNC1kaXN1c3VsLWdhbmphci1wcmFub3dvLWRhbi1wcmFib3dv0gGMAWh0dHBzOi8vYWNlaC50cmlidW5uZXdzLmNvbS9hbXAvMjAyMy8wMS8wOS9tYXlvcml0YXMtd2FyZ2EtYWNlaC1waWxpaC1hbmllcy1iYXN3ZWRhbi1tYWp1LWRpLXBpbHByZXMtMjAyNC1kaXN1c3VsLWdhbmphci1wcmFub3dvLWRhbi1wcmFib3dv?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mayoritas Warga Aceh Pilih Anies Baswedan Maju di Pilpres 2024, Disusul Ganjar Pranowo dan Prabowo - Serambinews.com",,,Serambinews.com,"Mayoritas Warga Aceh Pilih Anies Baswedan Maju di Pilpres 2024, Disusul Ganjar Pranowo dan Prabowo  Serambinews.com","Mon, 09 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjc2MDQzL2thc3VzLXBlbmdlcm95b2thbi1kaS1iZWJlcmFwYS1kYWVyYWgtYXBhLWlzaS1wYXNhbC1rdWhwLWRhbi1hbmNhbWFuLXBpZGFuYS1wZW5nZXJveW9rYW7SAX5odHRwczovL25hc2lvbmFsLnRlbXBvLmNvL2FtcC8xNjc2MDQzL2thc3VzLXBlbmdlcm95b2thbi1kaS1iZWJlcmFwYS1kYWVyYWgtYXBhLWlzaS1wYXNhbC1rdWhwLWRhbi1hbmNhbWFuLXBpZGFuYS1wZW5nZXJveW9rYW4?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Kasus Pengeroyokan di Beberapa Daerah, Apa Isi Pasal KUHP dan Ancaman Pidana Pengeroyokan - Nasional Tempo",,,Nasional Tempo,"Kasus Pengeroyokan di Beberapa Daerah, Apa Isi Pasal KUHP dan Ancaman Pidana Pengeroyokan  Nasional Tempo","Thu, 05 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiiQFodHRwczovL2tiYW5ld3MuY29tL2dlbGlhdC1kYWVyYWgvYmVyZGF5YWthbi1tYXN5YXJha2F0LWRlbmdhbi10YW5hbWFuLXNhY2hhLWluY2hpLXN0cmF0ZWdpLWppdHUtc29iYXQtYW5pZXMtYmxpdGFyLXNvc2lhbGlzYXNpa2FuLWFuaWVzL9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Berdayakan Masyarakat dengan Tanaman Sacha Inchi Strategi Jitu ... - KBA NEWS,,,KBA NEWS,Berdayakan Masyarakat dengan Tanaman Sacha Inchi Strategi Jitu ...  KBA NEWS,"Sat, 07 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmZhamFyLmNvLmlkLzIwMjMvMDEvMDgvYW5pZXMta2VyYXAtZGl0dWRpbmctZ3VuYWthbi1wb2xpdGlrLWlkZW50aXRhcy1hbmRpLXNpbnVsaW5nZ2EtYmVyaS1yZXNwb25zLWJlZ2luaS_SAXpodHRwczovL3d3dy5mYWphci5jby5pZC8yMDIzLzAxLzA4L2FuaWVzLWtlcmFwLWRpdHVkaW5nLWd1bmFrYW4tcG9saXRpay1pZGVudGl0YXMtYW5kaS1zaW51bGluZ2dhLWJlcmktcmVzcG9ucy1iZWdpbmkvYW1wLw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Anies Kerap Dituding Gunakan Politik Identitas, Andi Sinulingga Beri Respons Begini - FAJAR.CO.ID",,,FAJAR.CO.ID,"Anies Kerap Dituding Gunakan Politik Identitas, Andi Sinulingga Beri Respons Begini  FAJAR.CO.ID","Sun, 08 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmtvbXBhcy50di9hcnRpY2xlLzM2NjA2MC9rcm9ub2xvZ2ktbGF0by1sYXRvLXBlY2FoLWRhbi1tZWx1a2FpLW1hdGEtYW5hay04LXRhaHVuLWRpLWthbGJhci1vcGVyYXNpLWRpbGFrdWthbtIBfWh0dHBzOi8vd3d3LmtvbXBhcy50di9hbXAvcmVnaW9uYWwvMzY2MDYwL2tyb25vbG9naS1sYXRvLWxhdG8tcGVjYWgtZGFuLW1lbHVrYWktbWF0YS1hbmFrLTgtdGFodW4tZGkta2FsYmFyLW9wZXJhc2ktZGlsYWt1a2Fu?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Kronologi Lato-Lato Pecah dan Melukai Mata Anak 8 Tahun di Kalbar, Operasi Dilakukan - Kompas TV",,,Kompas TV,"Kronologi Lato-Lato Pecah dan Melukai Mata Anak 8 Tahun di Kalbar, Operasi Dilakukan  Kompas TV","Sun, 08 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMidmh0dHBzOi8va2JhbmV3cy5jb20vaG90LW5ld3MvaGFiaWIteWFoeWEtYmFjYWxlZy1kcHJkLWRraS1qYWthcnRhLWRhcGlsLTUtbmFzZGVtLXJlc21pLWphZGktYmVuZHVtLXBlbmd1cnVzLWRwcC1hbXB1aC_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Habib Yahya, Bacaleg DPRD DKI Jakarta Dapil 5 NasDem ... - KBA NEWS",,,KBA NEWS,"Habib Yahya, Bacaleg DPRD DKI Jakarta Dapil 5 NasDem ...  KBA NEWS","Sun, 08 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMigwFodHRwczovL25hc2lvbmFsLnNpbmRvbmV3cy5jb20vcmVhZC85ODk1NTUvMTIvcmFoYXNpYWthbi1pc2ktcGVydGVtdWFuLWRlbmdhbi1qb2tvd2ktcHJhYm93by1zZW11YS10YWstaGFydXMtZGljZXJpdGFrYW4tMTY3MzA2NDA4M9IBhwFodHRwczovL25hc2lvbmFsLnNpbmRvbmV3cy5jb20vbmV3c3JlYWQvOTg5NTU1LzEyL3JhaGFzaWFrYW4taXNpLXBlcnRlbXVhbi1kZW5nYW4tam9rb3dpLXByYWJvd28tc2VtdWEtdGFrLWhhcnVzLWRpY2VyaXRha2FuLTE2NzMwNjQwODM?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Rahasiakan Isi Pertemuan dengan Jokowi, Prabowo: Semua Tak Harus Diceritakan - SINDOnews Nasional",,,SINDOnews Nasional,"Rahasiakan Isi Pertemuan dengan Jokowi, Prabowo: Semua Tak Harus Diceritakan  SINDOnews Nasional","Sat, 07 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzQwNDY0L2l2ZS1qYWRpLXBlbmRhdGFuZy1iYXJ1LXRlcmJhaWstZ29sZGVuLWRpc2MtMjAyM9IBXGh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzMzNDA0NjQvaXZlLWphZGktcGVuZGF0YW5nLWJhcnUtdGVyYmFpay1nb2xkZW4tZGlzYy0yMDIz?oc=5&hl=en-ID&gl=ID&ceid=ID:en,IVE jadi pendatang baru terbaik Golden Disc 2023 - ANTARA,,,ANTARA,IVE jadi pendatang baru terbaik Golden Disc 2023  ANTARA,"Sun, 08 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMibmh0dHBzOi8va2JhbmV3cy5jb20vaG90LW5ld3MvYW5pZXMtYmFzd2VkYW4tdWNhcGthbi1zZWxhbWF0LWhhcmktcmF5YS1nYWx1bmdhbi1kYW4ta3VuaW5nYW4ta2VwYWRhLXVtYXQtaGluZHUv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Anies Baswedan Ucapkan Selamat Hari Raya Galungan dan ... - KBA NEWS,,,KBA NEWS,Anies Baswedan Ucapkan Selamat Hari Raya Galungan dan ...  KBA NEWS,"Wed, 04 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3Lm5ld3NhdGFsb2VuLmNvbS8yMDIzLzAxL2xhcGFuZ2FuLWJhZG1pbnRvbi1rb21wbGVrLWJ0bi1rdXB1bGEuaHRtbNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Lapangan Badminton Komplek BTN Kupula Indah Kota Juang ... - NEWS ATALOEN,,,NEWS ATALOEN,Lapangan Badminton Komplek BTN Kupula Indah Kota Juang ...  NEWS ATALOEN,"Sun, 08 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vcmlhdXBvcy5qYXdhcG9zLmNvbS9oaWJ1cmFuLzA0LzAxLzIwMjMvMjkxNDg3L2NpbnRhLWxlZS1qb25nLXN1ay1wYWRhLWl1LW1lbGViaWhpLXB1cHB5LWxvdmUuaHRtbNIBaWh0dHBzOi8vcmlhdXBvcy5qYXdhcG9zLmNvbS9oaWJ1cmFuLzA0LzAxLzIwMjMvMjkxNDg3L2NpbnRhLWxlZS1qb25nLXN1ay1wYWRhLWl1LW1lbGViaWhpLXB1cHB5LWxvdmUvYW1wLw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Cinta Lee Jong Suk pada IU Melebihi Puppy Love - RiauPos,,,RiauPos,Cinta Lee Jong Suk pada IU Melebihi Puppy Love  RiauPos,"Wed, 04 Jan 2023 08:00:00 GMT"
Muhaimin Iskandar,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vYWNlaC50cmlidW5uZXdzLmNvbS8yMDIzLzAxLzA2L3ZpZGVvLXRpYmEtZGFyaS1rdWFsYS1sdW1wdXItcHJpYS1pbmktZGl0YW5na2FwLWRpLWJhbmRhcmEtc2ltLWthcmVuYS1iYXdhLW5hcmtvdGlrYdIBf2h0dHBzOi8vYWNlaC50cmlidW5uZXdzLmNvbS9hbXAvMjAyMy8wMS8wNi92aWRlby10aWJhLWRhcmkta3VhbGEtbHVtcHVyLXByaWEtaW5pLWRpdGFuZ2thcC1kaS1iYW5kYXJhLXNpbS1rYXJlbmEtYmF3YS1uYXJrb3Rpa2E?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"VIDEO Tiba dari Kuala Lumpur, Pria Ini Ditangkap di Bandara SIM Karena Bawa Narkotika - Serambinews.com",,,Serambinews.com,"VIDEO Tiba dari Kuala Lumpur, Pria Ini Ditangkap di Bandara SIM Karena Bawa Narkotika  Serambinews.com","Fri, 06 Jan 2023 08:00:00 GMT"
