keyword,url,title,content,author,publisher,description,publish_date
Mahfud MD,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vdmlkZW8ua29tcGFzLmNvbS93YXRjaC8yNTQyNDcvNC1jYXJhLW1lbmdoaWxhbmdrYW4taWtsYW4tZGktaHAteGlhb21pLWFnYXItdGlkYWstbWVuZ2dhbmdnddIBYWh0dHBzOi8vdmlkZW8ua29tcGFzLmNvbS9hbXAvMjU0MjQ3LzQtY2FyYS1tZW5naGlsYW5na2FuLWlrbGFuLWRpLWhwLXhpYW9taS1hZ2FyLXRpZGFrLW1lbmdnYW5nZ3U?oc=5&hl=en-ID&gl=ID&ceid=ID:en,4 Cara Menghilangkan Iklan di HP Xiaomi agar Tidak Mengganggu - Kompas.com,,,Kompas.com,4 Cara Menghilangkan Iklan di HP Xiaomi agar Tidak Mengganggu  Kompas.com,"Fri, 10 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL3JlYWQvMTY5MDMyMC9iZXJpa3V0LWNhcmEtZGFuLXN5YXJhdC1tZW5kaXJpa2FuLWJhZGFuLXVzYWhhLWN2LWRhbi1wdNIBXGh0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL2FtcC8xNjkwMzIwL2JlcmlrdXQtY2FyYS1kYW4tc3lhcmF0LW1lbmRpcmlrYW4tYmFkYW4tdXNhaGEtY3YtZGFuLXB0?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Berikut Cara dan Syarat Mendirikan Badan Usaha CV dan PT - Bisnis Tempo.co,,,Bisnis Tempo.co,Berikut Cara dan Syarat Mendirikan Badan Usaha CV dan PT  Bisnis Tempo.co,"Sat, 11 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMihQFodHRwczovL211cmlhLnRyaWJ1bm5ld3MuY29tLzIwMjMvMDIvMTEvc2lhcGthbi1rdHAtZGFuLWtrLXJpYnVhbi1wYW50YXJsaWgtZGF0YW5naS1zYXR1LXBlcnNhdHUtcnVtYWgtd2FyZ2EtamVwYXJhLW11bGFpLTEyLWZlYnJ1YXJp0gGJAWh0dHBzOi8vbXVyaWEudHJpYnVubmV3cy5jb20vYW1wLzIwMjMvMDIvMTEvc2lhcGthbi1rdHAtZGFuLWtrLXJpYnVhbi1wYW50YXJsaWgtZGF0YW5naS1zYXR1LXBlcnNhdHUtcnVtYWgtd2FyZ2EtamVwYXJhLW11bGFpLTEyLWZlYnJ1YXJp?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Siapkan KTP dan KK, Ribuan Pantarlih Datangi Satu Persatu Rumah Warga Jepara Mulai 12 Februari - Tribun Muria",,,Tribun Muria,"Siapkan KTP dan KK, Ribuan Pantarlih Datangi Satu Persatu Rumah Warga Jepara Mulai 12 Februari  Tribun Muria","Sat, 11 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMihwFodHRwczovL25hc2lvbmFsLnNpbmRvbmV3cy5jb20vcmVhZC8xMDIwNTUxLzEzL3Bhc3Rpa2FuLXRhay1wZXJpa3NhLWhha2ltLWtvbnN0aXR1c2ktZW5ueS1udXJiYW5pbmdzaWgtbWttay1qYW5qaS1pbmRlcGVuZGVuLTE2NzYxNjAxMzDSAYsBaHR0cHM6Ly9uYXNpb25hbC5zaW5kb25ld3MuY29tL25ld3NyZWFkLzEwMjA1NTEvMTMvcGFzdGlrYW4tdGFrLXBlcmlrc2EtaGFraW0ta29uc3RpdHVzaS1lbm55LW51cmJhbmluZ3NpaC1ta21rLWphbmppLWluZGVwZW5kZW4tMTY3NjE2MDEzMA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Pastikan Tak Periksa Hakim Konstitusi Enny Nurbaningsih, MKMK Janji Independen - SINDOnews Nasional",,,SINDOnews Nasional,"Pastikan Tak Periksa Hakim Konstitusi Enny Nurbaningsih, MKMK Janji Independen  SINDOnews Nasional","Sun, 12 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzgyNDEwL3ByZXNpZGVuLXRlcmJpdGthbi1wZXJwcmVzLW1lZGlhLXN1c3RhaW5hYmlsaXR5LWplbGFuZy1oYXJpLXBlcnPSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Presiden terbitkan Perpres ""Media Sustainability"" jelang Hari Pers - ANTARA",,,ANTARA,"Presiden terbitkan Perpres ""Media Sustainability"" jelang Hari Pers  ANTARA","Mon, 06 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzg1NDU4L2dsb2JhbGluay1kb2t0ZXItYXMtYWxhbWktZGVtb3JhbGlzYXNpLWFraWJhdC1zaXN0ZW0ta2VzZWhhdGFuLW5lZ2FyYdIBcWh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzMzODU0NTgvZ2xvYmFsaW5rLWRva3Rlci1hcy1hbGFtaS1kZW1vcmFsaXNhc2ktYWtpYmF0LXNpc3RlbS1rZXNlaGF0YW4tbmVnYXJh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,GLOBALink: Dokter AS alami demoralisasi akibat sistem kesehatan negara - ANTARA,,,ANTARA,GLOBALink: Dokter AS alami demoralisasi akibat sistem kesehatan negara  ANTARA,"Wed, 08 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnN1YXJhcGVtcmVka2FsYmFyLmNvbS9yZWFkL3BvdHJldC8xMjAyMjAyMy93YWthZi11bnR1ay1wZW1iYW5ndW5hbi1la29ub21p0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Wakaf untuk Pembangunan Ekonomi — Suarapemredkalbar.com - Suara Pemred,,,Suara Pemred,Wakaf untuk Pembangunan Ekonomi — Suarapemredkalbar.com  Suara Pemred,"Sun, 12 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiiAFodHRwczovL211cmlhLnRyaWJ1bm5ld3MuY29tLzIwMjMvMDIvMTMvbWVsaWhhdC1wZXJrYW1wdW5nYW4taWxlZ2FsLXduaS1kaS1tYWxheXNpYS1kaS10ZW5nYWgtaHV0YW4tbGViYXQtYmViZXJhcGEtbWVuaXQtZGFyaS1wdXNhdC1rb3Rh0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Melihat Perkampungan Ilegal WNI di Malaysia, di Tengah Hutan ... - Tribun Muria",,,Tribun Muria,"Melihat Perkampungan Ilegal WNI di Malaysia, di Tengah Hutan ...  Tribun Muria","Mon, 13 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMixgFodHRwczovL3d3dy5zdWFyYXBlbXJlZGthbGJhci5jb20vcmVhZC9wb3RyZXQvMDgwMjIwMjMvdGVyaW1hLWthdGVnb3JpLXRoZS1iZXN0LWJhbmtpbmctaW4tc2F0aXNmYWN0b3J5LXBlcmZvcm1hbmNlLW9mLXRoZS15ZWFyLWJhbmsta2FsYmFyLXJhaWgtcGVuZ2hhcmdhYW4taW5kb25lc2lhbi1jb21wYW5pZXMtZXhjZWxsZW50LWF3YXJkLTIwMjPSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Terima Kategori 'The Best Banking In Satisfactory Performance Of ... - Suara Pemred,,,Suara Pemred,Terima Kategori 'The Best Banking In Satisfactory Performance Of ...  Suara Pemred,"Wed, 08 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL3JlYWQvMTY5MDA0Ny9tZW5kYWctenVsaGFzLWxlcGFzLWVrc3Bvci1wcm9kdWstdW1rbS1ycC03Ni1taWxpYXIta2UtYXJhYi1zYXVkadIBZWh0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL2FtcC8xNjkwMDQ3L21lbmRhZy16dWxoYXMtbGVwYXMtZWtzcG9yLXByb2R1ay11bWttLXJwLTc2LW1pbGlhci1rZS1hcmFiLXNhdWRp?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mendag Zulhas Lepas Ekspor Produk UMKM Rp 7,6 Miliar ke Arab Saudi - Bisnis Tempo.co",,,Bisnis Tempo.co,"Mendag Zulhas Lepas Ekspor Produk UMKM Rp 7,6 Miliar ke Arab Saudi  Bisnis Tempo.co","Fri, 10 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmRldGlrLmNvbS9oaWttYWgvZG9hLWRhbi1oYWRpdHMvZC02NTYyNDAwLzUtbGFyYW5nYW4tZGFsYW0tYmVyZG9hLXNhbGFoLXNhdHVueWEtYmVybGViaWgtbGViaWhhbtIBcGh0dHBzOi8vd3d3LmRldGlrLmNvbS9oaWttYWgvZG9hLWRhbi1oYWRpdHMvZC02NTYyNDAwLzUtbGFyYW5nYW4tZGFsYW0tYmVyZG9hLXNhbGFoLXNhdHVueWEtYmVybGViaWgtbGViaWhhbi9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"5 Larangan dalam Berdoa, Salah Satunya Berlebih-lebihan - detikcom",,,detikcom,"5 Larangan dalam Berdoa, Salah Satunya Berlebih-lebihan  detikcom","Sat, 11 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vbWFrYXNzYXIuYW50YXJhbmV3cy5jb20vYmVyaXRhLzQ2MDQ0MC9tdWhhbW1hZGl5YWgtbWVuZXRhcGthbi0xLXJhbWFkaGFuLTIzLW1hcmV0LWRhbi1pZHVsLWZpdHJpLTIxLWFwcmlsLTIwMjPSAXpodHRwczovL21ha2Fzc2FyLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvNDYwNDQwL211aGFtbWFkaXlhaC1tZW5ldGFwa2FuLTEtcmFtYWRoYW4tMjMtbWFyZXQtZGFuLWlkdWwtZml0cmktMjEtYXByaWwtMjAyMw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Muhammadiyah menetapkan 1 Ramadhan 23 Maret dan Idul Fitri 21 April 2023 - ANTARA Sulawesi Utara,,,ANTARA Sulawesi Utara,Muhammadiyah menetapkan 1 Ramadhan 23 Maret dan Idul Fitri 21 April 2023  ANTARA Sulawesi Utara,"Mon, 06 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL3JlYWQvMTY4ODU5NS9ncmFiLWRhbi1zcmNpcy1rb2xhYm9yYXNpLWJhbnR1LXVta20tbWVsYWx1aS1kaWdpdGFsaXNhc2nSAV1odHRwczovL2Jpc25pcy50ZW1wby5jby9hbXAvMTY4ODU5NS9ncmFiLWRhbi1zcmNpcy1rb2xhYm9yYXNpLWJhbnR1LXVta20tbWVsYWx1aS1kaWdpdGFsaXNhc2k?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Grab dan SRCIS Kolaborasi Bantu UMKM melalui Digitalisasi - Bisnis Tempo.co,,,Bisnis Tempo.co,Grab dan SRCIS Kolaborasi Bantu UMKM melalui Digitalisasi  Bisnis Tempo.co,"Mon, 06 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vamF0aW0uYW50YXJhbmV3cy5jb20vYmVyaXRhLzY3NzU1OS9wZW5nYW1hdC1sYW5na2FoLXRlcGF0LWtlcHV0dXNhbi1wZGlwLWdhbnRpLWtldHVhLWRwZC1qYXRpbdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Pengamat Langkah tepat Keputusan PDIP ganti Ketua DPD Jatim ... - ANTARA Jawa Timur,,,ANTARA Jawa Timur,Pengamat Langkah tepat Keputusan PDIP ganti Ketua DPD Jatim ...  ANTARA Jawa Timur,"Sun, 05 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMihQFodHRwczovL25hc2lvbmFsLnNpbmRvbmV3cy5jb20vcmVhZC8xMDIwMzA3LzE1L3ppYXJhaC1rZS1tYWthbS1zaGFoaWItbWlyYmF0aC1kaS1vbWFuLWZhZGxpLXpvbi13YWxpc29uZ28tYnVrYW4tZGFyaS1jaGluYS0xNjc2MTE2OTQ20gGJAWh0dHBzOi8vbmFzaW9uYWwuc2luZG9uZXdzLmNvbS9uZXdzcmVhZC8xMDIwMzA3LzE1L3ppYXJhaC1rZS1tYWthbS1zaGFoaWItbWlyYmF0aC1kaS1vbWFuLWZhZGxpLXpvbi13YWxpc29uZ28tYnVrYW4tZGFyaS1jaGluYS0xNjc2MTE2OTQ2?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Ziarah ke Makam Shahib Mirbath di Oman, Fadli Zon: Walisongo Bukan dari China - SINDOnews Nasional",,,SINDOnews Nasional,"Ziarah ke Makam Shahib Mirbath di Oman, Fadli Zon: Walisongo Bukan dari China  SINDOnews Nasional","Sat, 11 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzg0NzA1L3BvbGRhLXN1bHRlbmctc2lhcGthbi1iaW50YXJhLXBvbHJpLXVudHVrLXBlbmVtcGF0YW4tZGktaWtu0gFnaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvMzM4NDcwNS9wb2xkYS1zdWx0ZW5nLXNpYXBrYW4tYmludGFyYS1wb2xyaS11bnR1ay1wZW5lbXBhdGFuLWRpLWlrbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Polda Sulteng siapkan Bintara Polri untuk penempatan di IKN - ANTARA,,,ANTARA,Polda Sulteng siapkan Bintara Polri untuk penempatan di IKN  ANTARA,"Tue, 07 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMzg0Njk2L3Nla2plbi1wa3Mta3VuanVuZ2kta2V0dW0tZ29sa2FyLWFpcmxhbmdnYS1oYXJ0YXJ0b9IBX2h0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzMzODQ2OTYvc2VramVuLXBrcy1rdW5qdW5naS1rZXR1bS1nb2xrYXItYWlybGFuZ2dhLWhhcnRhcnRv?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Sekjen PKS kunjungi Ketum Golkar Airlangga Hartarto - ANTARA,,,ANTARA,Sekjen PKS kunjungi Ketum Golkar Airlangga Hartarto  ANTARA,"Tue, 07 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vbmFzaW9uYWwuc2luZG9uZXdzLmNvbS9yZWFkLzEwMjAxNTcvMTgvbWVuZ3VyYWktcmVrb21lbmRhc2ktbnUtdGVudGFuZy1wZXJkYW1haWFuLWRhbi1uZWdhcmEtYmFuZ3NhLTE2NzYxMDI1NTLSAXpodHRwczovL25hc2lvbmFsLnNpbmRvbmV3cy5jb20vbmV3c3JlYWQvMTAyMDE1Ny8xOC9tZW5ndXJhaS1yZWtvbWVuZGFzaS1udS10ZW50YW5nLXBlcmRhbWFpYW4tZGFuLW5lZ2FyYS1iYW5nc2EtMTY3NjEwMjU1Mg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Mengurai Rekomendasi NU tentang Perdamaian dan Negara Bangsa - SINDOnews Nasional,,,SINDOnews Nasional,Mengurai Rekomendasi NU tentang Perdamaian dan Negara Bangsa  SINDOnews Nasional,"Sat, 11 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiiwFodHRwczovL2Jpc25pcy50ZW1wby5jby9yZWFkLzE2ODc5MzEvYmF0YXNpLXBlbWJlbGlhbi1zb2xhci1zdWJzaWRpLXBha2FpLW15cGVydGFtaW5hLXBlcnRhbWluYS15YW5nLWJlbHVtLXRlcmRhZnRhci1tYWtzaW1hbC1iZWxpLTIwLWxpdGVy0gGKAWh0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL2FtcC8xNjg3OTMxL2JhdGFzaS1wZW1iZWxpYW4tc29sYXItc3Vic2lkaS1wYWthaS1teXBlcnRhbWluYS1wZXJ0YW1pbmEteWFuZy1iZWx1bS10ZXJkYWZ0YXItbWFrc2ltYWwtYmVsaS0yMC1saXRlcg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Batasi Pembelian Solar Subsidi Pakai MyPertamina, Pertamina: Yang Belum Terdaftar, Maksimal Beli 20 Liter - Bisnis Tempo.co",,,Bisnis Tempo.co,"Batasi Pembelian Solar Subsidi Pakai MyPertamina, Pertamina: Yang Belum Terdaftar, Maksimal Beli 20 Liter  Bisnis Tempo.co","Sun, 05 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMijgFodHRwczovL25hc2lvbmFsLnNpbmRvbmV3cy5jb20vcmVhZC8xMDE5ODg1LzE1L2pva293aS1hbC1uYWh5YW4tZGFuLXNlZGFoLW1pcmFoLW5nZW1hbC1kaS1zdW4tcGxhemEtbWVkYW4td2FyZ2EtYmVyZWJ1dC1mb3RvLWJhcmVuZy0xNjc2MDczNzQx0gGSAWh0dHBzOi8vbmFzaW9uYWwuc2luZG9uZXdzLmNvbS9uZXdzcmVhZC8xMDE5ODg1LzE1L2pva293aS1hbC1uYWh5YW4tZGFuLXNlZGFoLW1pcmFoLW5nZW1hbC1kaS1zdW4tcGxhemEtbWVkYW4td2FyZ2EtYmVyZWJ1dC1mb3RvLWJhcmVuZy0xNjc2MDczNzQx?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Jokowi, Al Nahyan, dan Sedah Mirah Ngemal di Sun Plaza Medan, Warga Berebut Foto Bareng - SINDOnews Nasional",,,SINDOnews Nasional,"Jokowi, Al Nahyan, dan Sedah Mirah Ngemal di Sun Plaza Medan, Warga Berebut Foto Bareng  SINDOnews Nasional","Sat, 11 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMigAFodHRwczovL25hc2lvbmFsLmtvbXBhcy5jb20vcmVhZC8yMDIzLzAyLzE0LzEwMjc0OTExL21haGZ1ZC1tZC1odWt1bWFuLXNhbWJvLWJpc2EtYmVya3VyYW5nLWJlcmRhc2Fya2FuLWt1aHAtYmFydS10ZXRhcGktaXR1LXRha9IBhAFodHRwczovL2FtcC5rb21wYXMuY29tL25hc2lvbmFsL3JlYWQvMjAyMy8wMi8xNC8xMDI3NDkxMS9tYWhmdWQtbWQtaHVrdW1hbi1zYW1iby1iaXNhLWJlcmt1cmFuZy1iZXJkYXNhcmthbi1rdWhwLWJhcnUtdGV0YXBpLWl0dS10YWs?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mahfud MD: Hukuman Sambo Bisa Berkurang Berdasarkan KUHP Baru, tetapi Itu Tak Penting - Kompas.com - Nasional Kompas.com",,,Nasional Kompas.com,"Mahfud MD: Hukuman Sambo Bisa Berkurang Berdasarkan KUHP Baru, tetapi Itu Tak Penting - Kompas.com  Nasional Kompas.com","Tue, 14 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNjU2NzI3NS9tYWhmdWQtbWQtc29hbC12b25pcy1tYXRpLWZlcmR5LXNhbWJvLXN1ZGFoLXRlcGF00gFdaHR0cHM6Ly9uZXdzLmRldGlrLmNvbS9iZXJpdGEvZC02NTY3Mjc1L21haGZ1ZC1tZC1zb2FsLXZvbmlzLW1hdGktZmVyZHktc2FtYm8tc3VkYWgtdGVwYXQvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Mahfud Md soal Vonis Mati Ferdy Sambo: Sudah Tepat - detikNews,,,detikNews,Mahfud Md soal Vonis Mati Ferdy Sambo: Sudah Tepat  detikNews,"Mon, 13 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmR3LmNvbS9pZC9tYWhmdWQtYmljYXJhLWt1aHAtYmFydS1kYW4tcGVuZ2FydWhueWEta2Utdm9uaXMtbWF0aS1zYW1iby9hLTY0NjkzNzk50gFcaHR0cHM6Ly9hbXAuZHcuY29tL2lkL21haGZ1ZC1iaWNhcmEta3VocC1iYXJ1LWRhbi1wZW5nYXJ1aG55YS1rZS12b25pcy1tYXRpLXNhbWJvL2EtNjQ2OTM3OTk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Mahfud Bicara KUHP Baru dan Pengaruhnya ke Vonis Mati Sambo - DW (Bahasa Indonesia),,,DW (Bahasa Indonesia),Mahfud Bicara KUHP Baru dan Pengaruhnya ke Vonis Mati Sambo  DW (Bahasa Indonesia),"Tue, 14 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL21hcmtldC8yMDIzMDIxODA5MTYzNS0xNy00MTQ4OTMvbWltcGktYnVydWstbWFoZnVkLW55YXRhLWR1aXQta29wZXJhc2ktcnAtNTAwLXQtZ2VsYXDSAXdodHRwczovL3d3dy5jbmJjaW5kb25lc2lhLmNvbS9tYXJrZXQvMjAyMzAyMTgwOTE2MzUtMTctNDE0ODkzL21pbXBpLWJ1cnVrLW1haGZ1ZC1ueWF0YS1kdWl0LWtvcGVyYXNpLXJwLTUwMC10LWdlbGFwL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mimpi Buruk Mahfud Nyata, Duit Koperasi Rp 500 T 'Gelap' - CNBC Indonesia",,,CNBC Indonesia,"Mimpi Buruk Mahfud Nyata, Duit Koperasi Rp 500 T 'Gelap'  CNBC Indonesia","Sat, 18 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zNDAxODI5L21haGZ1ZC1tZC1rdXRpcC1waWRhdG8tYnVuZy1rYXJuby10ZW50YW5nLXBlbnRpbmdueWEtc2VqYXJhaNIBaGh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzM0MDE4MjkvbWFoZnVkLW1kLWt1dGlwLXBpZGF0by1idW5nLWthcm5vLXRlbnRhbmctcGVudGluZ255YS1zZWphcmFo?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Mahfud MD kutip Pidato Bung Karno tentang pentingnya sejarah - ANTARA,,,ANTARA,Mahfud MD kutip Pidato Bung Karno tentang pentingnya sejarah  ANTARA,"Fri, 17 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAyMzAyMTYwMzMxMTEtMTItOTEzNjM4L21haGZ1ZC1tZC1hcGFyYXQtcGVyc3Vhc2lmLWJlYmFza2FuLXBpbG90LXN1c2ktYWlyLWRpLXBhcHVh0gF-aHR0cHM6Ly93d3cuY25uaW5kb25lc2lhLmNvbS9uYXNpb25hbC8yMDIzMDIxNjAzMzExMS0xMi05MTM2MzgvbWFoZnVkLW1kLWFwYXJhdC1wZXJzdWFzaWYtYmViYXNrYW4tcGlsb3Qtc3VzaS1haXItZGktcGFwdWEvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Mahfud MD: Aparat Persuasif Bebaskan Pilot Susi Air di Papua - CNN Indonesia,,,CNN Indonesia,Mahfud MD: Aparat Persuasif Bebaskan Pilot Susi Air di Papua  CNN Indonesia,"Thu, 16 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNjU3MDE2MS9tYWhmdWQtbWQtdGVwdWstdGFuZ2FuLWVsaWV6ZXItZGl2b25pcy1yaW5nYW4tcHVqaS1oYWtpbS1iZXJhbmnSAWtodHRwczovL25ld3MuZGV0aWsuY29tL2Jlcml0YS9kLTY1NzAxNjEvbWFoZnVkLW1kLXRlcHVrLXRhbmdhbi1lbGllemVyLWRpdm9uaXMtcmluZ2FuLXB1amktaGFraW0tYmVyYW5pL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mahfud Md Tepuk Tangan Eliezer Divonis Ringan, Puji Hakim Berani - detikNews",,,detikNews,"Mahfud Md Tepuk Tangan Eliezer Divonis Ringan, Puji Hakim Berani  detikNews","Wed, 15 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vb2xhaHJhZ2EvMjAyMzAyMTcxNzI3MTEtMTQyLTkxNDU1Mi9tYWhmdWQtbWQtZHVrdW5nLWVyaWNrLXRob2hpci1waW1waW4tcHNzaS15YWtpbi10YWsta29ydXBzadIBf2h0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vb2xhaHJhZ2EvMjAyMzAyMTcxNzI3MTEtMTQyLTkxNDU1Mi9tYWhmdWQtbWQtZHVrdW5nLWVyaWNrLXRob2hpci1waW1waW4tcHNzaS15YWtpbi10YWsta29ydXBzaS9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mahfud MD Dukung Erick Thohir Pimpin PSSI, Yakin Tak Korupsi - CNN Indonesia",,,CNN Indonesia,"Mahfud MD Dukung Erick Thohir Pimpin PSSI, Yakin Tak Korupsi  CNN Indonesia","Sat, 18 Feb 2023 08:00:00 GMT"
Mahfud MD,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL21hcmtldC8yMDIzMDIxOTIyNTc1NC0xNy00MTUxMTIvcGVtYmVsYWFuLWhlbnJ5LXN1cnlhLXNldGVsYWgtaW5kb3N1cnlhLWRpc29yb3QtbWFoZnVkLWpva293adIBf2h0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL21hcmtldC8yMDIzMDIxOTIyNTc1NC0xNy00MTUxMTIvcGVtYmVsYWFuLWhlbnJ5LXN1cnlhLXNldGVsYWgtaW5kb3N1cnlhLWRpc29yb3QtbWFoZnVkLWpva293aS9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Pembelaan Henry Surya Setelah Indosurya Disorot Mahfud-Jokowi - CNBC Indonesia,,,CNBC Indonesia,Pembelaan Henry Surya Setelah Indosurya Disorot Mahfud-Jokowi  CNBC Indonesia,"Mon, 20 Feb 2023 08:00:00 GMT"
