created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Mon Nov 27 14:08:28 +0000 2023,1729140132710871539,Muhaimin Iskandar dikenal sebagai pemimpin yang mendukung keberagaman budaya dan agama #sayaAMIN2024,0,0,0,0,in,845528919054856192,1729140132710871539,EningWidiastuti,https://twitter.com/EningWidiastuti/status/1729140132710871539
Mon Nov 27 14:07:44 +0000 2023,1729139948492923149,Muhaimin Iskandar memiliki kebijakan untuk meningkatkan kesejahteraan petani dan nelayan #sayaAMIN2024,0,0,0,0,in,845528919054856192,1729139948492923149,EningWidiastuti,https://twitter.com/EningWidiastuti/status/1729139948492923149
Mon Nov 27 14:07:19 +0000 2023,1729139845459755171,"Sementara, Anies Baswedan-Muhaimin Iskandar atau Cak Imin (AMIN) mendapat elektabiltas 25,96% dan Ganjar Pranowo-Mahfud Md mendapat angka 11,76 %.#BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1614845150173462528,1729139798823358604,KyaraHumanerror,https://twitter.com/KyaraHumanerror/status/1729139845459755171
Mon Nov 27 14:06:26 +0000 2023,1729139622842958289,Muhaimin Iskandar memiliki kebijakan untuk mendukung pengembangan industri kecil dan menengah #sayaAMIN2024,0,0,0,0,in,845528919054856192,1729139622842958289,EningWidiastuti,https://twitter.com/EningWidiastuti/status/1729139622842958289
Mon Nov 27 14:05:41 +0000 2023,1729139432610312301,Muhaimin Iskandar memiliki program inklusif untuk meningkatkan akses pendidikan bagi semua #sayaAMIN2024,0,0,0,0,in,845528919054856192,1729139432610312301,EningWidiastuti,https://twitter.com/EningWidiastuti/status/1729139432610312301
Mon Nov 27 14:04:50 +0000 2023,1729139218365198390,"Pasangan calon presiden (capres)-calon wakil presiden (cawapres) nomor urut 1 Anies Baswedan-Muhaimin Iskandar menghadiri Rakornas Gakkumdu di Hotel Grand Sahid, Jakarta Pusat, Senin (27/11/2023).  Pada kesempatan ini, Ketua Badan Pengawas Pemilu (Bawaslu) RI, Rahmat Bagja sempat… https://t.co/EXFD7btEB4",0,0,3,2,in,46693036,1729139218365198390,inilahdotcom,https://twitter.com/inilahdotcom/status/1729139218365198390
Mon Nov 27 14:03:12 +0000 2023,1729138808049095159,Muhaimin Iskandar memprioritaskan pembangunan infrastruktur dasar yang mendukung pertumbuhan ekonomi #sayaAMIN2024,0,0,0,0,in,845528919054856192,1729138808049095159,EningWidiastuti,https://twitter.com/EningWidiastuti/status/1729138808049095159
Mon Nov 27 14:02:37 +0000 2023,1729138660816359748,Muhaimin Iskandar memiliki kebijakan pro-rakyat yang menekankan pemberdayaan masyarakat #sayaAMIN2024,0,0,0,0,in,845528919054856192,1729138660816359748,EningWidiastuti,https://twitter.com/EningWidiastuti/status/1729138660816359748
Mon Nov 27 14:02:35 +0000 2023,1729138654214557937,Pasangan calon Prabowo Subianto-Gibran Rakabuming mengungguli kandidat lain Ganjar Pranowo-Mahfud Md dan Anies Baswedan-Muhaimin Iskandar (Cak Imin).#BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1614845150173462528,1729138644047524190,KyaraHumanerror,https://twitter.com/KyaraHumanerror/status/1729138654214557937
Mon Nov 27 14:02:19 +0000 2023,1729138586690478340,"Sudirman Said menilai duet Calon Presiden dan Wakil Presiden, Anies Baswedan dan Ketua Umum PKB Muhaimin Iskandar, memiliki kelebihan karena mempunyai spektrum yang sama.  #sayaAMIN2024",0,0,0,0,in,110038623,1729138586690478340,fatihfadli,https://twitter.com/fatihfadli/status/1729138586690478340
Mon Nov 27 14:01:58 +0000 2023,1729138496655495206,Semoga pasangan Anies Baswedan -Muhaimin Iskandar no.1 jadi presiden dan wakil presiden 2024 #sayaAMIN2024,0,0,0,1,in,1715377867893477376,1729138496655495206,ummisyifa185055,https://twitter.com/ummisyifa185055/status/1729138496655495206
Mon Nov 27 14:01:42 +0000 2023,1729138430448402816,Muhaimin Iskandar dikenal sebagai pemimpin yang transparan dalam pengelolaan anggaran publik #sayaAMIN2024,0,0,0,0,in,845528919054856192,1729138430448402816,EningWidiastuti,https://twitter.com/EningWidiastuti/status/1729138430448402816
Mon Nov 27 14:01:02 +0000 2023,1729138264051990656,Muhaimin Iskandar memiliki kebijakan inklusif untuk memastikan setiap golongan masyarakat diwakili #sayaAMIN2024,0,0,0,0,in,845528919054856192,1729138264051990656,EningWidiastuti,https://twitter.com/EningWidiastuti/status/1729138264051990656
Mon Nov 27 14:00:04 +0000 2023,1729138019540828440,Muhaimin Iskandar dikenal sebagai pemimpin yang mendukung pengembangan ekonomi daerah #sayaAMIN2024,0,0,0,0,in,845528919054856192,1729138019540828440,EningWidiastuti,https://twitter.com/EningWidiastuti/status/1729138019540828440
Mon Nov 27 13:59:22 +0000 2023,1729137842327359546,Muhaimin Iskandar memiliki integritas tinggi dan komitmen terhadap prinsip-prinsip demokrasi #sayaAMIN2024,0,0,0,0,in,845528919054856192,1729137842327359546,EningWidiastuti,https://twitter.com/EningWidiastuti/status/1729137842327359546
Mon Nov 27 13:58:55 +0000 2023,1729137730209374600,@ganjarpranowo Tetep Anis Baswedan dan Muhaimin Iskandar,0,0,0,0,in,1669305474125291521,1728637081671622812,Yongkyzu_,https://twitter.com/Yongkyzu_/status/1729137730209374600
Mon Nov 27 13:57:50 +0000 2023,1729137457466409012,Muhaimin Iskandar dikenal sebagai pejuang hak buruh yang gigih #sayaAMIN2024,0,0,0,0,in,845528919054856192,1729137457466409012,EningWidiastuti,https://twitter.com/EningWidiastuti/status/1729137457466409012
Mon Nov 27 13:57:27 +0000 2023,1729137359881679115,@voiceofpkb @aniesbaswedan @cakimiNOW Sukses selalu buat Gus Muhaimin Iskandar,0,0,0,1,in,1603050655933157376,1729109674270839115,HarfuddinP,https://twitter.com/HarfuddinP/status/1729137359881679115
Mon Nov 27 13:57:16 +0000 2023,1729137314998497435,"Capres yang direkomendasikan Ulama adalah yang datang tadi pagi, yaitu Pak Anies Baswedan dan Pak Muhaimin Iskandar,"" kata Aziz Yanuar Anggota Steering Committee (SC) Ijtima Ulama dan Tokoh Nasional #sayaAmin2024 https://t.co/VFchWk1Q98""",0,0,1,3,in,390292218,1729137314998497435,ridho_mali78,https://twitter.com/ridho_mali78/status/1729137314998497435
Mon Nov 27 13:56:51 +0000 2023,1729137208899350646,Muhaimin Iskandar dikenal sebagai pemimpin yang mendukung kesetaraan dan keadilan sosial #sayaAMIN2024,0,0,0,0,in,845528919054856192,1729137208899350646,EningWidiastuti,https://twitter.com/EningWidiastuti/status/1729137208899350646
Mon Nov 27 13:56:13 +0000 2023,1729137050514051438,Muhaimin Iskandar memiliki pengalaman yang luas dalam dunia politik dan pemerintahan #sayaAMIN2024,0,0,0,0,in,845528919054856192,1729137050514051438,EningWidiastuti,https://twitter.com/EningWidiastuti/status/1729137050514051438
Mon Nov 27 13:54:21 +0000 2023,1729136580798153129,@voiceofpkb @aniesbaswedan Komitmen Untuk lingkungan hidup adalah wujud nyata peduli peradaban manusia Gus Muhaimin Iskandar mantap,0,0,0,0,in,1595759146980151297,1729116934296502667,EDIJAMHARI05,https://twitter.com/EDIJAMHARI05/status/1729136580798153129
Mon Nov 27 13:50:15 +0000 2023,1729135550085689582,"Pasangan bakal capres-cawapres Anies Baswedan-Muhaimin Iskandar atau Cak Imin (AMIN) memiliki program menyediakan tempat penitipan anak (day care) berkualitas dan terjangkau, serta ruang laktasi di setiap ruang publik.   #sayaAMIN2024",0,0,0,1,in,823799045671919617,1729135550085689582,Abdurah76729142,https://twitter.com/Abdurah76729142/status/1729135550085689582
Mon Nov 27 13:49:10 +0000 2023,1729135278009594278,Pasangan calon presiden dan wakil presiden Anies Baswedan dan Muhaimin Iskandar memiliki 8 misi yang akan dilakukan untuk mewujudkan visi yang telah dibuatnya. Adapun misi ini disebut sebagai ‘8 Jalan Perubahan’. #sayaAMIN2024,0,0,0,0,in,1723138995063078912,1729135278009594278,hanifahasma8,https://twitter.com/hanifahasma8/status/1729135278009594278
Mon Nov 27 13:48:44 +0000 2023,1729135168110428236,"Pasangan bakal capres-cawapres Anies Baswedan-Muhaimin Iskandar atau Cak Imin (AMIN) memiliki program menyediakan tempat penitipan anak (day care) berkualitas dan terjangkau, serta ruang laktasi di setiap ruang publik.   #sayaAMIN2024",0,0,0,0,in,860193546577469442,1729135168110428236,vplvo,https://twitter.com/vplvo/status/1729135168110428236
Mon Nov 27 13:45:15 +0000 2023,1729134292809445578,"Energi Tabarukan, Berjiwa Pemimpin  #SatuEnergiBaru #AnisMuhaimin2024  A Muhaimin Iskandar  DPP PKB https://t.co/XpGiZL1qzR",0,0,0,0,in,1581195130325065729,1729134292809445578,indahq13,https://twitter.com/indahq13/status/1729134292809445578
Mon Nov 27 13:44:06 +0000 2023,1729134004060995665,"Anies Baswedan Akan Mulai Hari Pertama Kampanye di Jakarta, Muhaimin Iskandar di Jawa Timur https://t.co/vvtfa6M7hj #TempoNasional",0,3,35,136,in,18129942,1729134004060995665,tempodotco,https://twitter.com/tempodotco/status/1729134004060995665
Mon Nov 27 13:43:20 +0000 2023,1729133810540019945,@DPP_PKB @aniesbaswedan @cakimiNOW Pasangan Anies Baswedan+ Muhaimin Iskandar Menang,0,0,0,0,in,1437322435271950336,1729115571252543766,MillakarmilaKa2,https://twitter.com/MillakarmilaKa2/status/1729133810540019945
Mon Nov 27 13:41:27 +0000 2023,1729133333991563623,PKS nomer 8 Presidennya Anies Baswedan - Muhaimin Iskandar no 1 #sayaAMIN2024 https://t.co/XyEUK5c44d,0,0,0,2,in,1715377867893477376,1729133333991563623,ummisyifa185055,https://twitter.com/ummisyifa185055/status/1729133333991563623
Mon Nov 27 13:40:05 +0000 2023,1729132989689516034,Anies Baswedan dan Muhaimin Iskandar Pasangan calon presiden yang dapat menjaga keutuhan dan kedaulatan negara ditengah dinamika global yang kompleks #sayaAMIN2024,0,0,0,0,in,1718640045526233088,1729132989689516034,WarnidaZak45849,https://twitter.com/WarnidaZak45849/status/1729132989689516034
Mon Nov 27 13:38:38 +0000 2023,1729132627360469436,@voiceofpkb @aniesbaswedan @cakimiNOW Pasangan Anies Baswedan+ Gua Muhaimin Iskandar memberikan perubahan Indonesia yang lebih baik,0,0,0,0,in,1437322435271950336,1729109674270839115,MillakarmilaKa2,https://twitter.com/MillakarmilaKa2/status/1729132627360469436
Mon Nov 27 13:37:38 +0000 2023,1729132374750023875,"Energi Tabarukan, Berjiwa Pemimpin, generasi mendatang yang peduli lingkungan  #SatuEnergiBaru #AnisMuhaimin2024  A Muhaimin Iskandar  DPP PKB https://t.co/mrM117Berj",0,0,0,0,in,1605202182957322240,1729132374750023875,Bamsukipto,https://twitter.com/Bamsukipto/status/1729132374750023875
Mon Nov 27 13:35:36 +0000 2023,1729131864420761603,"Energi Tabarukan, Berjiwa Pemimpin, energi masa depan  #SatuEnergiBaru #AnisMuhaimin2024  A Muhaimin Iskandar  DPP PKB https://t.co/ntDz6rAmAy",0,0,0,0,in,1605202182957322240,1729131864420761603,Bamsukipto,https://twitter.com/Bamsukipto/status/1729131864420761603
Mon Nov 27 13:34:06 +0000 2023,1729131484907458612,Anies Baswedan dan Muhaimin Iskandar adalah kombinasi pengalaman eksekutif Anies dalam kepemimpinan Jakarta dan rekam jejak Muhaimin dalam urusan politik dan sosial. #sayaAMIN2024,0,0,0,0,in,1718213068650643457,1729131484907458612,Atah_mikee,https://twitter.com/Atah_mikee/status/1729131484907458612
Mon Nov 27 13:34:04 +0000 2023,1729131475159896523,"Energi Tabarukan, Berjiwa Pemimpin, ramah lingkungan  #SatuEnergiBaru #AnisMuhaimin2024  A Muhaimin Iskandar  DPP PKB https://t.co/3Qc5RMGzmy",0,0,0,0,in,1605202182957322240,1729131475159896523,Bamsukipto,https://twitter.com/Bamsukipto/status/1729131475159896523
Mon Nov 27 13:33:08 +0000 2023,1729131240941625586,Koalisi Perubahan Muhaimin Iskandar atau Cak Imin menyatakan bakal menolong warga Palestina dan muslim Rohingya jika pasangan Anies Baswedan-Muhaimin Iskandar (AMIN) menang. #sayaAMIN2024,0,1,1,1,in,1723138995063078912,1729131240941625586,hanifahasma8,https://twitter.com/hanifahasma8/status/1729131240941625586
Mon Nov 27 13:33:06 +0000 2023,1729131234486599898,"Energi Tabarukan, Berjiwa Pemimpin, berkeadilan dalam ekologis  #SatuEnergiBaru #AnisMuhaimin2024  A Muhaimin Iskandar  DPP PKB https://t.co/ul53stFsn7",0,0,0,0,in,1605202182957322240,1729131234486599898,Bamsukipto,https://twitter.com/Bamsukipto/status/1729131234486599898
Mon Nov 27 13:33:05 +0000 2023,1729131228169977863,@DPP_PKB @aniesbaswedan @cakimiNOW ANIES BASWEDAN MUHAIMIN ISKANDAR Menang,0,0,0,0,in,1523819734000873472,1729117172268708005,RodiHar05003465,https://twitter.com/RodiHar05003465/status/1729131228169977863
Mon Nov 27 13:31:55 +0000 2023,1729130936615497901,Gerakan anak muda satu nusa satu suara (Nusantara) mendeklarasikan dukungan untuk pasangan Anies Baswedan dan Muhaimin Iskandar di Pemilu 2024.   #sayaAMIN2024,0,0,0,0,in,860193546577469442,1729130936615497901,vplvo,https://twitter.com/vplvo/status/1729130936615497901
Mon Nov 27 13:31:31 +0000 2023,1729130835570557274,"Sehat &amp  Sukses Selalu Gus Muhaimin Iskandar &amp  AR. Baswedan, AMIIIIN 🤲",0,0,0,0,in,1623550766421282819,1729130835570557274,YuriahYuriah1,https://twitter.com/YuriahYuriah1/status/1729130835570557274
Mon Nov 27 13:31:21 +0000 2023,1729130792033653154,@voiceofpkb @aniesbaswedan Bravo Gus Muhaimin Iskandar  untuk Indonesia Maju 🇮🇩🇮🇩🇮🇩,0,0,0,2,in,1707915978443751424,1729116934296502667,PdpAlestonM,https://twitter.com/PdpAlestonM/status/1729130792033653154
Mon Nov 27 13:31:18 +0000 2023,1729130782042837477,Mantan Pendidikan dan Kebudayaan tersebut juga menjadi yang pertama yang mengumumkan bakal calon wakil presiden (bacawapres) yakni Ketua Umum Partai Kebangkitan Bangsa (PKB) Muhaimin Iskandar atau Cak Imin. #sayaAMIN2024,0,0,0,0,in,55646008,1729130782042837477,septa_ryan,https://twitter.com/septa_ryan/status/1729130782042837477
Mon Nov 27 13:30:11 +0000 2023,1729130501775204700,@DPP_PKB @aniesbaswedan @cakimiNOW Bravo Gus Muhaimin Iskandar  untuk Indonesia Maju 🇮🇩🇮🇩🇮🇩,0,0,0,1,in,1707915978443751424,1729117172268708005,PdpAlestonM,https://twitter.com/PdpAlestonM/status/1729130501775204700
Mon Nov 27 13:30:11 +0000 2023,1729130498071625942,Anies Rasyid Baswedan dan Gus Muhaimin Iskandar merupakan sosok Muslim yang cerdas dan ta'at.  #sayaAMIN2024 https://t.co/tpzlmaz3me,1,0,2,11,in,390292218,1729130498071625942,ridho_mali78,https://twitter.com/ridho_mali78/status/1729130498071625942
Mon Nov 27 13:29:21 +0000 2023,1729130291535770078,@DPP_PKB @aniesbaswedan @cakimiNOW Bravo Gus Muhaimin Iskandar  untuk Indonesia Maju 🇮🇩🇮🇩🇮🇩,0,0,0,1,in,1707915978443751424,1729115571252543766,PdpAlestonM,https://twitter.com/PdpAlestonM/status/1729130291535770078
Mon Nov 27 13:28:25 +0000 2023,1729130055836791110,@voiceofpkb @aniesbaswedan @cakimiNOW Bravo Gus Muhaimin Iskandar  untuk Indonesia Maju 🇮🇩🇮🇩🇮🇩,0,0,0,1,in,1707915978443751424,1729112329399550186,PdpAlestonM,https://twitter.com/PdpAlestonM/status/1729130055836791110
Mon Nov 27 13:27:26 +0000 2023,1729129806338674854,@voiceofpkb @aniesbaswedan Semoga Tercapai Cita cita Gus Muhaimin Iskandar.AMIN Menang,0,0,0,0,in,1379273314523246600,1729116934296502667,NasirAly8,https://twitter.com/NasirAly8/status/1729129806338674854
Mon Nov 27 13:25:42 +0000 2023,1729129371913568447,Pasangan capres dan cawapres Anies Baswedan dan Muhaimin Iskandar menjadikan keadilan sebagai prinsip kebijakan.   #sayaAMIN2024,0,0,0,0,in,1716740060878602240,1729129371913568447,IrpanSyafrianda,https://twitter.com/IrpanSyafrianda/status/1729129371913568447
Mon Nov 27 13:21:33 +0000 2023,1729128325946454304,@voiceofpkb @aniesbaswedan @cakimiNOW Bravo Gus Muhaimin Iskandar  untuk Indonesia Maju 🇮🇩🇮🇩🇮🇩,0,0,0,1,in,1707915978443751424,1729111282731921460,PdpAlestonM,https://twitter.com/PdpAlestonM/status/1729128325946454304
Mon Nov 27 13:20:59 +0000 2023,1729128183684112669,"Agenda hukum AMIN Kelima, untuk Polri, Anies Baswedan-Muhaimin Iskandar akan menjaga profesionalisme Polri dengan memastikan sistem rekrutmen, mutasi, dan promosi yang mengedepankan akuntabilitas dan meritokrasi #sayaAMIN2024",0,0,0,1,in,823799045671919617,1729128183684112669,Abdurah76729142,https://twitter.com/Abdurah76729142/status/1729128183684112669
Mon Nov 27 13:20:57 +0000 2023,1729128175995900344,"Pasangan bakal capres-cawapres Anies Baswedan-Muhaimin Iskandar atau Cak Imin (AMIN) memiliki program menyediakan tempat penitipan anak (day care) berkualitas dan terjangkau, serta ruang laktasi di setiap ruang publik. #sayaAMIN2024",0,0,0,0,in,55646008,1729128175995900344,septa_ryan,https://twitter.com/septa_ryan/status/1729128175995900344
Mon Nov 27 13:19:36 +0000 2023,1729127834399199663,@DPP_PKB @aniesbaswedan @cakimiNOW Anies Baswedan dan Gus Muhaimin Iskandar pancen oye bablass lawane....💪🏽💪🏽,0,0,0,0,in,920936730148061184,1729117172268708005,JuandaJuan10,https://twitter.com/JuandaJuan10/status/1729127834399199663
Mon Nov 27 13:13:16 +0000 2023,1729126242308513914,"Energi Tabarukan, Berjiwa Pemimpin  #SatuEnergiBaru #AnisMuhaimin2024  A Muhaimin Iskandar  DPP PKB https://t.co/SfUIa2X1B9",0,0,0,1,in,1564507923623342080,1729126242308513914,SajaSuwarto,https://twitter.com/SajaSuwarto/status/1729126242308513914
Mon Nov 27 13:11:53 +0000 2023,1729125894755930391,"@cakimiNOW In syaa Allah.. semoga terkabulkan 2024 Indonesia di pimpin oleh Bapak Anies Baswedan sebagai Presiden dan Gus Muhaimin Iskandar sebagai Wakil Presiden RI ke 8 Pemimpin religius, cerdas, smart dan visioner.. Indonesia menuju masyarakat yg Adil, Makmur, Sejahtera dan Bermartabat",0,0,0,0,in,950333222503702528,1729086255215054967,SalmanKatrok,https://twitter.com/SalmanKatrok/status/1729125894755930391
Mon Nov 27 13:11:48 +0000 2023,1729125872928772486,Semoga Allah mudahkan pasangan Anies Baswedan -Muhaimin Iskandar no 1 jadi presiden 2024 #sayaAMIN2024,0,0,0,1,in,1715377867893477376,1729125872928772486,ummisyifa185055,https://twitter.com/ummisyifa185055/status/1729125872928772486
Mon Nov 27 13:11:18 +0000 2023,1729125745598054710,"@voiceofpkb @aniesbaswedan @cakimiNOW Sehat &amp  Sukses Selalu Gus Muhaimin Iskandar &amp  AR. Baswedan, AMIIIIN 🤲",0,0,0,0,in,950105526133600257,1729109674270839115,AProgresif,https://twitter.com/AProgresif/status/1729125745598054710
Mon Nov 27 13:08:25 +0000 2023,1729125022734954817,"Pasangan Calon Presiden (Capres) Anies Baswedan dan Calon Wakil Presiden (Cawapres) Muhaimin Iskandar atau keduanya disebut dengan AMIN""  #sayaAMIN2024""",0,0,0,0,in,55646008,1729125022734954817,septa_ryan,https://twitter.com/septa_ryan/status/1729125022734954817
Mon Nov 27 13:06:29 +0000 2023,1729124534593429829,"Energi Tabarukan, Berjiwa Pemimpin  #SatuEnergiBaru #AnisMuhaimin2024  A Muhaimin Iskandar  DPP PKB https://t.co/sy9EjiQaTM",0,0,0,0,in,1585832009179332608,1729124534593429829,endhampong,https://twitter.com/endhampong/status/1729124534593429829
Mon Nov 27 13:06:04 +0000 2023,1729124430528598517,@DPP_PKB @aniesbaswedan @cakimiNOW Mantap Bersama Gus Muhaimin Iskandar dan PKB,0,0,0,0,in,1606583856190345216,1729117172268708005,ys_riadi,https://twitter.com/ys_riadi/status/1729124430528598517
Mon Nov 27 13:05:46 +0000 2023,1729124356054544762,@voiceofpkb @aniesbaswedan Mantap Bersama Gus Muhaimin Iskandar dan PKB,0,0,0,0,in,1606583856190345216,1729116934296502667,ys_riadi,https://twitter.com/ys_riadi/status/1729124356054544762
Mon Nov 27 13:05:30 +0000 2023,1729124286030651431,"Visi Misi AMIN untuk jaga bumi dan keberlangsungan dan kelestarian alam.  #SATUEnergiBaru #AniesMuhaimin2024  Energi Terbarukan, Berjiwa Pemimpin  A Muhaimin Iskandar  DPP PKB https://t.co/DRZMXsBRR9",0,0,0,0,in,1603884996431056896,1729124286030651431,Puji_junijaya,https://twitter.com/Puji_junijaya/status/1729124286030651431
Mon Nov 27 13:05:27 +0000 2023,1729124274223685728,@DPP_PKB @aniesbaswedan @cakimiNOW Mantap Bersama Gus Muhaimin Iskandar dan PKB,0,0,0,0,in,1606583856190345216,1729115571252543766,ys_riadi,https://twitter.com/ys_riadi/status/1729124274223685728
Mon Nov 27 13:05:09 +0000 2023,1729124202043850990,@voiceofpkb @aniesbaswedan @cakimiNOW Mantap Bersama Gus Muhaimin Iskandar dan PKB,0,0,0,0,in,1606583856190345216,1729112329399550186,ys_riadi,https://twitter.com/ys_riadi/status/1729124202043850990
Mon Nov 27 13:04:44 +0000 2023,1729124095269449785,@voiceofpkb @aniesbaswedan @cakimiNOW Mantap Bersama Gus Muhaimin Iskandar dan PKB,0,0,0,0,in,1606583856190345216,1729111282731921460,ys_riadi,https://twitter.com/ys_riadi/status/1729124095269449785
Mon Nov 27 13:04:00 +0000 2023,1729123911559008594,@voiceofpkb @aniesbaswedan @cakimiNOW Anies Muhaimin Iskandar akan membawa perubahan yang lebih baik untuk Indonesia,0,0,0,0,in,1647875364071559169,1729109674270839115,Krisbia34035999,https://twitter.com/Krisbia34035999/status/1729123911559008594
Mon Nov 27 13:03:46 +0000 2023,1729123850401808431,pasangan calon Prabowo Subianto-Gibran Rakabuming mengungguli Ganjar Pranowo-Mahfud Md dan Anies Baswedan-Muhaimin Iskandar atau Cak Imin.#BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1485922326453841921,1729123793615175772,mingskyyy_,https://twitter.com/mingskyyy_/status/1729123850401808431
Mon Nov 27 13:03:35 +0000 2023,1729123807762514382,"Muhaimin Iskandar adalah tokoh yang memiliki pengalaman dan keberhasilan dalam bidang politik, khususnya dalam urusan kesejahteraan rakyat. #sayaAMIN2024",0,0,0,0,in,1355913224,1729123807762514382,maulansaid,https://twitter.com/maulansaid/status/1729123807762514382
Mon Nov 27 13:03:35 +0000 2023,1729123807049449693,"Dalam simulasi dua pasangan atau head to head, pasangan calon Prabowo Subianto-Gibran Rakabuming mengungguli Ganjar Pranowo-Mahfud Md dan Anies Baswedan-Muhaimin Iskandar atau Cak Imin.#BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1485922326453841921,1729123793615175772,mingskyyy_,https://twitter.com/mingskyyy_/status/1729123807049449693
Mon Nov 27 13:03:24 +0000 2023,1729123759326670961,Muhaimin Iskandar adalah figur yang mampu menjembatani perbedaan dan mempersatukan berbagai elemen dalam masyarakat. #sayaAMIN2024,0,0,0,0,in,1355913224,1729123759326670961,maulansaid,https://twitter.com/maulansaid/status/1729123759326670961
Mon Nov 27 13:03:17 +0000 2023,1729123731971490033,@voiceofpkb @aniesbaswedan @cakimiNOW Mantap Bersama Gus Muhaimin Iskandar dan PKB,0,0,0,0,in,1606583856190345216,1729109674270839115,ys_riadi,https://twitter.com/ys_riadi/status/1729123731971490033
Mon Nov 27 13:02:50 +0000 2023,1729123616837759332,@voiceofpkb @aniesbaswedan @cakimiNOW MantaPKB Gus Ketum Muhaimin Iskandar Wapres 2024,0,0,0,0,in,1581163658100383744,1729111282731921460,ilhamudin_md,https://twitter.com/ilhamudin_md/status/1729123616837759332
Mon Nov 27 13:02:44 +0000 2023,1729123593299358189,"Muhaimin Iskandar memiliki komitmen yang kuat terhadap toleransi dan kerukunan antarumat beragama, sesuai dengan semangat Bhinneka Tunggal Ika. #sayaAMIN2024",0,0,0,0,in,1355913224,1729123593299358189,maulansaid,https://twitter.com/maulansaid/status/1729123593299358189
Mon Nov 27 13:02:24 +0000 2023,1729123509052555342,"#SayaAMIN2024 karena Muhaimin Iskandar dikenal sebagai sosok yang peduli terhadap kesejahteraan rakyat, dengan track record yang solid dalam mengadvokasi hak-hak pekerja dan buruh.",0,0,0,0,in,1355913224,1729123509052555342,maulansaid,https://twitter.com/maulansaid/status/1729123509052555342
Mon Nov 27 13:02:15 +0000 2023,1729123471807189346,"#SayaAMIN2024 karena Muhaimin Iskandar adalah pendukung utama pembangunan ekonomi berbasis kerakyatan, dengan fokus pada pemberdayaan UMKM dan menciptakan lapangan kerja bagi masyarakat.",0,0,0,0,in,1355913224,1729123471807189346,maulansaid,https://twitter.com/maulansaid/status/1729123471807189346
Mon Nov 27 13:02:07 +0000 2023,1729123435698335807,"#SayaAMIN2024 karena Muhaimin Iskandar merupakan pemimpin yang inklusif, mampu menjalin kerjasama lintas sektor dan lintas partai untuk mencapai tujuan bersama demi kebaikan bangsa.",0,0,0,0,in,1355913224,1729123435698335807,maulansaid,https://twitter.com/maulansaid/status/1729123435698335807
Mon Nov 27 13:01:43 +0000 2023,1729123336914169953,"Sementara, Anies Baswedan-Muhaimin Iskandar atau Cak Imin (AMIN) mendapat elektabiltas 25,96% dan Ganjar Pranowo-Mahfud Md mendapat angka 11,76 %.#BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1485922326453841921,1729123303850405901,mingskyyy_,https://twitter.com/mingskyyy_/status/1729123336914169953
Mon Nov 27 13:01:25 +0000 2023,1729123259814408519,Allah yg menggerakkan hati hati mereka tuk memilih pasangan Anies Baswedan - Muhaimin Iskandar #sayaAMIN2024,0,0,0,1,in,823799045671919617,1729123259814408519,Abdurah76729142,https://twitter.com/Abdurah76729142/status/1729123259814408519
Mon Nov 27 13:01:15 +0000 2023,1729123219834388798,"Agenda hukum pasangan capres-cawapres Anies Rasyid Baswedan dan Muhaimin Iskandar meliputi sistem hukum yang adil, pemberantasan korupsi, birokrasi profesional, otonomi daerah, Polri, dan demokrasi #sayaAMIN2024",0,0,0,0,in,543036086,1729123219834388798,diniauliarizky,https://twitter.com/diniauliarizky/status/1729123219834388798
Mon Nov 27 13:01:04 +0000 2023,1729123172296081539,PKS mendukung Anies Baswedan dan Muhaimin Iskandar sebagai pasangan presiden dan wakil presiden karena keduanya dianggap memiliki integritas dan dedikasi tinggi untuk melayani rakyat.,0,0,0,0,in,1355913224,1729123172296081539,maulansaid,https://twitter.com/maulansaid/status/1729123172296081539
Mon Nov 27 12:59:44 +0000 2023,1729122837594812423,#muhaiminiskandar #partaikebangkitanbangsa https://t.co/wzwNzLhMco,0,0,0,0,qme,1575669167730008065,1729122837594812423,AprisLuma,https://twitter.com/AprisLuma/status/1729122837594812423
Mon Nov 27 12:59:40 +0000 2023,1729122819164999691,"Anies Baswedan dan Abdul Muhaimin Iskandar (Cak Imin) resmi mendaftarkan diri ke KPU RI sebagai bakal calon presiden (capres) dan calon wakil presiden (cawapres) 2024, Kamis (19/10/2023). #sayaAMIN2024",0,0,0,1,in,1716740060878602240,1729122819164999691,IrpanSyafrianda,https://twitter.com/IrpanSyafrianda/status/1729122819164999691
