created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Wed Nov 29 16:44:07 +0000 2023,1729904081224003868,Pak Ganjar - Prof Mahfud MD Menang 69%,0,0,0,0,in,272396950,1729904081224003868,ringotorus,https://twitter.com/ringotorus/status/1729904081224003868
Wed Nov 29 16:42:26 +0000 2023,1729903656915628352,@lahedom99 @cagubnyinyir2 @AndyTjondro @AndreasSolusi @AndriDesvi10785 @maximilan_angel @Kuifje58215139 @David68159347 Gak sabar pengin lihat debat cawapres. jawaban bocil karbitan spt apa ya..?!!  satu meja dng Muhaimin &amp  Mahfud MD yg udah 20 tahun malang melintang didunia politik.  Tenang tenang ...,0,0,0,0,in,1543882918992367616,1729884735898534331,AlimMaktour,https://twitter.com/AlimMaktour/status/1729903656915628352
Wed Nov 29 16:41:03 +0000 2023,1729903309702754683,"Mahfud MD berpesan agar muda mempersiapkan diri, membangun optimisme dan mengembangkan kreativitas dan inovasi demi menyongsong masa depan.  #SahabatGanjar  #GanjarMahfud2024 https://t.co/3NzaHaydj7",0,0,8,28,in,1124503709398982656,1729903309702754683,theT4ntryS1,https://twitter.com/theT4ntryS1/status/1729903309702754683
Wed Nov 29 16:38:13 +0000 2023,1729902596050293165,"Mahfud MD Ditantang Bubarkan Manguni Makasiouw Bak FPI Imbas Kerusuhan di Bitung, Netizen: Harus Adil! https://t.co/B3R8BaE8cM",0,0,0,0,in,1225432911899324419,1729902596050293165,RepelitaO,https://twitter.com/RepelitaO/status/1729902596050293165
Wed Nov 29 16:38:12 +0000 2023,1729902593139446157,"@Indravaren @tonny_kur @nongandah @mohmahfudmd Saya bergaul akrab dengan teman-teman LGBT dan saya bersaksi kalau yang menjijikkan dan berbahaya itu adalah orang-orang seperti Mahfud MD, yang menghasut dan menyebar kebencian terhadap teman-teman LGBT,” balas Nong dalam sebuah esai berjudul LGBT Mulia di Sisi Allah,",0,0,0,0,in,709376834039713792,1729474564361773455,dwiastnured,https://twitter.com/dwiastnured/status/1729902593139446157
Wed Nov 29 16:37:34 +0000 2023,1729902430077489501,"@JokowaJr @tonny_kur @nongandah @mohmahfudmd Saya bergaul akrab dengan teman-teman LGBT dan saya bersaksi kalau yang menjijikkan dan berbahaya itu adalah orang-orang seperti Mahfud MD, yang menghasut dan menyebar kebencian terhadap teman-teman LGBT,” balas Nong dalam sebuah esai berjudul LGBT Mulia di Sisi Allah,",0,0,0,0,in,709376834039713792,1729474564361773455,dwiastnured,https://twitter.com/dwiastnured/status/1729902430077489501
Wed Nov 29 16:31:43 +0000 2023,1729900958883434989,"Tidak Berhenti disitu, Warganet Lainnya juga Menyinggung Status Mahfud MD yg kini Menjadi Seorang Cawapres. “Cawapres MMD Gembar Gembor Selama ia Jabat Menko Polhukam Penegakan Hukum Hasilnya Tertinggi.  Pertanyaan, Berani tdk Bubarkan Ormas Manguni, jgn Cuma Omdo” Komen Warganet",0,1,0,0,in,1469387306675044354,1729900949488160895,OperaSaboen,https://twitter.com/OperaSaboen/status/1729900958883434989
Wed Nov 29 16:31:41 +0000 2023,1729900952130572537,Lantaran berkat Kerusuhan ini Banyak Sejumlah Pihak yang Menyentil Menkopolhukam Mahfud MD untuk Membubarkan Organisasi Masyarakat Minahasa itu.  Bahkan Organisasi seperti Front Pembela Islam (FPI) juga Dijadikan Contoh agar Mahfud MD mau Membubarkan Manguni Makasiouw.,0,1,0,0,in,1469387306675044354,1729900949488160895,OperaSaboen,https://twitter.com/OperaSaboen/status/1729900952130572537
Wed Nov 29 16:31:41 +0000 2023,1729900949488160895,"*Mahfud MD Ditantang Bubarkan Manguni Makasiouw Bak FPI Imbas Kerusuhan di Bitung, Netizen : Harus Adil !!!*  Kerusuhan yang Terjadi di Bitung, Sulawesi Selatan pada Sabtu, 25 November 2023 antara Ormas Adat Manguni Makasiouw dengan Massa Pro Palestina Masih terus Diperhatikan. https://t.co/hZvL2jp46K",1,1,13,33,in,1469387306675044354,1729900949488160895,OperaSaboen,https://twitter.com/OperaSaboen/status/1729900949488160895
Wed Nov 29 16:31:35 +0000 2023,1729900926276935843,@girlsteutics dari sini kita bisa tahu bahwa generasi muda NU menyukai dan memilih pak Ganjar Pranowo dan Pak Mahfud MD. #NUmudaPilihGanjar,0,0,0,0,in,1723297420778545152,1729885430802415956,Hendra_jaya33,https://twitter.com/Hendra_jaya33/status/1729900926276935843
Wed Nov 29 16:30:07 +0000 2023,1729900555861172262,@WagimanDeep212_ @Smart_O_ Wajarlah orang baik pasti pilih orang baik. Orang baik pasti pilih pemimpin yang baik pula. Orang baik pasti pilih Ganjar Pranowo dan Mahfud MD.,0,0,0,1,in,1608317053294854144,1729713255281467484,denmaspudji,https://twitter.com/denmaspudji/status/1729900555861172262
Wed Nov 29 16:27:16 +0000 2023,1729899839746723928,"@S4N_W1B1 Memilih pemimpin negara  pakai hati nurani bukan lucuan gemoy""an, cari yg berpengalaman, rekam jejak baik dan gagasanya bagus itu ada pada GANJAR PRANOWO -MAHFUD MD, religius dan bersih.""",0,0,0,1,in,522883763,1729431803575026095,wantopur1,https://twitter.com/wantopur1/status/1729899839746723928
Wed Nov 29 16:24:47 +0000 2023,1729899214178857347,"@Onl1Jb Mana tuuuh kemenkumham, Mahfud MD ditunggu action nya",0,0,0,0,in,1625829447185350657,1728621701393735739,IHendarsu,https://twitter.com/IHendarsu/status/1729899214178857347
Wed Nov 29 16:15:52 +0000 2023,1729896972658876501,"“Saya tidak bisa memilih salah satu, mencintai atau dicintai… Karena orang dicintai tapi tidak mencintai itu membuat orang lain menderita.” ❤️😁🥰 Ihhiiiiiyy… Prof. Mahfud MD nih Boss…",0,0,0,0,in,3920985078,1729896972658876501,Sangulosquaw,https://twitter.com/Sangulosquaw/status/1729896972658876501
Wed Nov 29 16:14:54 +0000 2023,1729896729255051569,Tim Kampanye Ganjar Mahfud MD di Sumut Lakukan Kampanye Dialog di Sejumlah Kabupaten/Kota   https://t.co/K7KSO4UGEg via @tribunnews,0,1,0,2,in,142305302,1729896729255051569,tribunmedan,https://twitter.com/tribunmedan/status/1729896729255051569
Wed Nov 29 16:11:00 +0000 2023,1729895746756088023,"@mvtahfrd9 @HmfaqihA yakin... 03 udah ada mahfud md dan ada anak gus dur tuh dan 02 ada gibran juga itu,yakin kah imin🤣",0,1,0,0,in,1557064656073949190,1729681120944349689,ponak86,https://twitter.com/ponak86/status/1729895746756088023
Wed Nov 29 16:10:06 +0000 2023,1729895520586588524,Menko Polhukam sekaligus calon wakil presiden Mahfud MD mengungkapkan lebih dari 84 persen koruptor di Indonesia merupakan lulusan perguruan tinggi al... https://t.co/Sa1qYNGI6E,0,0,1,1,in,46693036,1729895520586588524,inilahdotcom,https://twitter.com/inilahdotcom/status/1729895520586588524
Wed Nov 29 16:09:54 +0000 2023,1729895469210550345,"@islah_bahrawi Clear pak. Gak akan ada yg menang debat lawan Mahfud MD sekalipun itu Anies, Ganjar dan  Prabowo. Apalagi Gibran? Itu ibarat Madura United vs Bayern Munchen. Tapi kalo melihat realitas hari ini, itu gak cukup bikin orang berbondong2 milih Pak Mahfud. Itu juga clear",0,0,0,0,in,3162443269,1729832159047721379,HasanVeryl,https://twitter.com/HasanVeryl/status/1729895469210550345
Wed Nov 29 16:07:21 +0000 2023,1729894826542567551,"Tiga pasangan capres-cawapres, yakni Anies Baswedan-Muhaimin Iskandar, Prabowo Subianto-Gibran Rakabuming Raka, Ganjar Pranowo-Mahfud MD menandatangani naskah deklarasi kampanye pemilu damai tahun 2024.  https://t.co/fKUcuVepDi",0,0,0,0,in,109001490,1729894826542567551,KiriItuTanda,https://twitter.com/KiriItuTanda/status/1729894826542567551
Wed Nov 29 16:05:45 +0000 2023,1729894423159566559,"Warung Kopi MD yang berada di seberang Puskesmas Jaboi, Kecamatan Sukajaya, Kota Sabang, Aceh mendadak riuh.  Setiba,datang sosok Cawapres nomor urut tiga, Mahfud MD menghampiri para milenial dan generasi Z untuk berbincang bersama mengupas keluh kesah dan aspirasi #SahabatGanjar https://t.co/QwQxFd8Ymw",0,0,0,1,in,1218153107051315200,1729894423159566559,Enimarf,https://twitter.com/Enimarf/status/1729894423159566559
Wed Nov 29 16:04:35 +0000 2023,1729894130296512653,Kubu Calon Presiden (Capres) Ganjar Pranowo-Calon Wakil Presiden (Cawapres) Mahfud MD mengeklaim sudah siap menggulirkan strategi kampanye terbaru gun... https://t.co/dydbiRtsb0,0,0,0,1,in,46693036,1729894130296512653,inilahdotcom,https://twitter.com/inilahdotcom/status/1729894130296512653
Wed Nov 29 16:03:26 +0000 2023,1729893841824804881,"@hannysetiawan @indikatorcoid @BurhanMuhtadi Saya angkat tangan melihat mas Yunarto, dia menolak membuat survei elektiblitas buat Prabowo. Kalau Charta Politika ikut, posisi Ganjar hancur, terjadi penggiringan opini! Padahal persaingan Ganjar-Mahfud MD dgn Prabowo-Gibran masih ketat.",0,1,0,1,in,1716136366843822080,1729798955007877414,SabaruddinS64,https://twitter.com/SabaruddinS64/status/1729893841824804881
Wed Nov 29 16:01:01 +0000 2023,1729893233352966566,"Cawapres nomor urut 3 Mahfud MD melakukan kampanye perdana untuk Pilpres 2024 di ujung paling barat Indonesia, yakni di Kota Sabang, Aceh,  Kampanye Mahfud yang bertajuk Tatap Muka Gerak Cepat Ganjar-Mahfud"" itu digelar di Taman Pasi gampong Jaboi, Kota Sabang.  #SahabatGanjar https://t.co/Gevm7hlxpC""",0,0,0,1,in,1218153107051315200,1729893233352966566,Enimarf,https://twitter.com/Enimarf/status/1729893233352966566
Wed Nov 29 16:00:36 +0000 2023,1729893130391220315,"Tim Pemenangan Nasional (TPN) pasangan capres-cawapres Ganjar Pranowo dan Mahfud MD membuka penggalangan dana massal untuk membiayai kegiatan kampanye Pilpres 2024.   Ketua TPN Ganjar-Mahfud, Arsjad Rasjid, mengungkapkan penggalangan dana itu dikumpulkan melalui platform bernama… https://t.co/fyNXOPBzoy",1,19,2,11,in,55507370,1729893130391220315,tvOneNews,https://twitter.com/tvOneNews/status/1729893130391220315
Wed Nov 29 15:59:25 +0000 2023,1729892832423694838,"Warung Kopi MD yg berada di   Kecamatan Sukajaya, Kota Sabang, Aceh mendadak riuh. Krn kedatangan cawapres nomor urut tiga, Mahfud MD yg menghampiri para milenial dan generasi Z untuk berbincang bersama mengupas keluh kesah dan aspirasi.  #SahabatGanjar    #GanjarMahfud2024 https://t.co/N5URn1Nk1i",0,0,4,8,in,1259753320152887296,1729892832423694838,Naandaa27,https://twitter.com/Naandaa27/status/1729892832423694838
Wed Nov 29 15:55:16 +0000 2023,1729891786754285586,@CatatanTj Maju terus bersama pak Ganjar Pranowo dan Mahfud MD #NUmudaPilihGanjar,0,0,0,1,in,1648122528932720640,1729870499323556087,f_itriany,https://twitter.com/f_itriany/status/1729891786754285586
Wed Nov 29 15:52:16 +0000 2023,1729891030424826162,❌ “BERKAT PUAN GOLKAR GABUNG KOALISI PDI-P UNTUK DUKUNG GANJAR DAN MAHFUD MD”   ✅ Informasi menyesatkan. Judul dan isi video tidak sesuai dan narator dalam video tersebut tidak berkaitan. Dalam video tersebut sama sekali tidak ditemukan informasi bahwa berkat Puan Golkar gabung… https://t.co/RLIR6VGMYn,0,0,4,2,in,803432630121218048,1729891030424826162,TurnBackHoax,https://twitter.com/TurnBackHoax/status/1729891030424826162
Wed Nov 29 15:48:09 +0000 2023,1729889996218437745,❌ WARGA MADURA SIAPKAN 1000 BALIHO ANIES UNTUK MENYAMBUT KEDATANGAN MAHFUD MD DI PAMEKASAN   ✅ Faktanya tidak ditemukan pemberitaan terkait warga Madura menyiapkan 1000 baliho Anies Baswedan untuk menyambut kedatangan Mahfud MD di Pamekasan. Video dalam klaim tersebut hanya… https://t.co/QQyO42FzRe,0,0,2,2,in,803432630121218048,1729889996218437745,TurnBackHoax,https://twitter.com/TurnBackHoax/status/1729889996218437745
Wed Nov 29 15:45:00 +0000 2023,1729889202341638374,"Mahfud MD Janji Tingkatkan Kesejahteraan Guru Ngaji, Guru Agama Hingga Marbot  https://t.co/Ij5XdTXm6U",0,0,0,0,in,853782937782714368,1729889202341638374,radaraktual,https://twitter.com/radaraktual/status/1729889202341638374
Wed Nov 29 15:41:22 +0000 2023,1729888290160169219,Mahfud MD  Ngopi bareng milenial Aceh  .  #sabang #aceh #sahabatganjar #ganjarmahfud #ganjarpresiden #mahfudmd  .  Tag:  Niki Yati di Sukabumi bareng Radja Nainggolan keren banget https://t.co/gqzhNSvdgo,1,0,1,2,in,1235027923834265600,1729888290160169219,siberinfoA1,https://twitter.com/siberinfoA1/status/1729888290160169219
Wed Nov 29 15:38:45 +0000 2023,1729887630115107049,"Tiga pasangan capres-cawapres, yakni Anies Baswedan-Muhaimin Iskandar, Prabowo Subianto-Gibran Rakabuming Raka dan Ganjar Pranowo-Mahfud MD menandatangani naskah deklarasi kampanye pemilu damai tahun 2024.  https://t.co/pWQBRKayUd",0,0,0,0,in,1549327376714059777,1729887630115107049,apahabarmedia,https://twitter.com/apahabarmedia/status/1729887630115107049
Wed Nov 29 15:36:51 +0000 2023,1729887151595356167,"Dukungan kepada Ganjar Pranowo-Mahfud MD kian menguat. Selain dari masyarakat sampai akar rumput, kali ini Sahat Saragih selaku Ketua Umum Ormas FKLPDK menyatakan dukungannya pada Ganjar-Mahfud secara lugas &amp  jelas, untuk menjadi Presiden-Wakil Presiden 2024.   #GanjarMahfud2024 https://t.co/z90w50qc9u",0,0,0,0,in,1356201994210267137,1729887151595356167,Alie_Zidane,https://twitter.com/Alie_Zidane/status/1729887151595356167
Wed Nov 29 15:36:23 +0000 2023,1729887034733674753,Nomor urut pasangan calon peserta pemilu presiden dan wakil presiden 2024: 1. Anies Baswedan dan Muhaimin Iskandar 2. Prabowo Subianto dan Gibran Rakabuming Raka 3. Ganjar Pranowo dan Mahfud MD  #pemilu2024 https://t.co/6huNPMFLQa,0,0,0,0,in,1618240716186030080,1729887034733674753,PpsdesaJungsemi,https://twitter.com/PpsdesaJungsemi/status/1729887034733674753
Wed Nov 29 15:36:09 +0000 2023,1729886974289572036,Dukungan kepada Ganjar Pranowo dan Mahfud MD  #GanjarMahfud2024 #CapresGanjar #GanjarPronowo #GanjarPresidenku #GanjarCapres https://t.co/Xc7PeVyM5G,0,3,2,3,in,1579682367261712385,1729886974289572036,DebiCoklat,https://twitter.com/DebiCoklat/status/1729886974289572036
Wed Nov 29 15:33:12 +0000 2023,1729886234775007551,Ulama kharismatik Banten mendukung pasangan capres Ganjar pranowo dan cawapres Mahfud MD pada pemilu 2024 https://t.co/sKTFYRxvUh,10,11,0,2,in,1068373926,1729886234775007551,Firairaira,https://twitter.com/Firairaira/status/1729886234775007551
Wed Nov 29 15:31:41 +0000 2023,1729885850035765340,sudah pastinya generasi muda NU pilih pak Ganjar dan pak Mahfud MD memang sudah terbukti dan teruji dong akan kinerja dan kwalitasnya. #NUmudaPilihGanjar https://t.co/ydEsqepW56,0,0,0,0,in,1702405233794850817,1729885850035765340,barkahsaja11,https://twitter.com/barkahsaja11/status/1729885850035765340
Wed Nov 29 15:31:33 +0000 2023,1729885818914058248,APA IYA SI KAMPRET @gibran_tweet  LEBIH TINGGI TINGKAT INTELEKTUALNYA DARI PROF MAHFUD MD???? JAWAB JOK KKK @jokowi,0,0,0,0,in,1500321274119131139,1729885818914058248,andry_fardinal,https://twitter.com/andry_fardinal/status/1729885818914058248
Wed Nov 29 15:24:05 +0000 2023,1729883938603368719,"@Oleng_YNWA @narkosun semoga kalau menang , kami warga dan tokoh2  Jatim walau berbeda pilihan merasa tidak tega jika Pak Mahfud MD hanya jadi ban serep dan dikendalikan oleh partai.",0,2,0,1,in,1585417986294550529,1729861298610209255,matawardha,https://twitter.com/matawardha/status/1729883938603368719
Wed Nov 29 15:18:40 +0000 2023,1729882576918286439,@tribunnews Kawal Ganjar Mahfud MD,0,0,0,0,in,1709152000276148224,1729852711917555735,permatasar95060,https://twitter.com/permatasar95060/status/1729882576918286439
Wed Nov 29 15:15:52 +0000 2023,1729881870282944834,@jpnncom 2024 All in Ganjar Mahfud MD,0,0,0,0,in,1705807400815734784,1729836909571293389,Naillaaaaa12,https://twitter.com/Naillaaaaa12/status/1729881870282944834
Wed Nov 29 15:15:28 +0000 2023,1729881772727668847,@KataNadiaaa Insyaallah Ganjar Mahfud MD m3nang 1 putaran,0,0,0,0,in,1723632366911123456,1729834111961841772,libracorn14,https://twitter.com/libracorn14/status/1729881772727668847
Wed Nov 29 15:15:06 +0000 2023,1729881680029303054,@Gus_Raharjo All in Ganjar Mahfud MD pasti m3nang,0,0,0,0,in,1723632366911123456,1729838864921928100,libracorn14,https://twitter.com/libracorn14/status/1729881680029303054
Wed Nov 29 15:14:10 +0000 2023,1729881445697806354,@Melihat_Indo @ganjarpranowo Gaspoll dukung Ganjar Mahfud MD bismillah m3nang,0,0,0,0,in,1723632366911123456,1729839501760213208,libracorn14,https://twitter.com/libracorn14/status/1729881445697806354
Wed Nov 29 15:13:21 +0000 2023,1729881237802951035,Mahfud MD mengajak mahasiswa untuk ikut dalam Pemilu 2024 https://t.co/hGOHNxSZJJ,0,0,0,1,in,132078023,1729881237802951035,officialinews_,https://twitter.com/officialinews_/status/1729881237802951035
Wed Nov 29 15:12:57 +0000 2023,1729881138947297671,@KataNadiaaa Anak muda gen z pasti pilih Ganjar Mahfud MD sampe m3nang,0,0,0,0,in,4581067632,1729834111961841772,yosephermawan17,https://twitter.com/yosephermawan17/status/1729881138947297671
Wed Nov 29 15:12:23 +0000 2023,1729880995862905252,@Gus_Raharjo Gasken dukung Ganjar Mahfud MD m3nang,0,0,0,0,in,4581067632,1729838864921928100,yosephermawan17,https://twitter.com/yosephermawan17/status/1729880995862905252
Wed Nov 29 15:11:53 +0000 2023,1729880869542994340,Profil Pesulap Master Limbad yang Jadi Juru Kampanye Ganjar-Mahfud MD   https://t.co/X6bC9qNJS6 lewat @tribunnews,0,0,0,1,in,2323592137,1729880869542994340,G03NT03R_,https://twitter.com/G03NT03R_/status/1729880869542994340
Wed Nov 29 15:11:34 +0000 2023,1729880787494047798,@Melihat_Indo @ganjarpranowo Optimis yakin Ganjar Mahfud MD m3nang 1 putaran,0,0,1,1,in,4581067632,1729839501760213208,yosephermawan17,https://twitter.com/yosephermawan17/status/1729880787494047798
Wed Nov 29 15:11:05 +0000 2023,1729880666870087807,Mahfud MD: Pembangunan Rumah Ibadah Bakal Melalui FKUB https://t.co/wLReaT72Ma,0,0,1,0,in,1318833612821725184,1729880666870087807,IDNTimesBanten,https://twitter.com/IDNTimesBanten/status/1729880666870087807
Wed Nov 29 15:08:15 +0000 2023,1729879953863495844,@bwinarso99 Itu urusan lo pak menteri yang penting saya pilih pak Ganjar pranowo Dan pak Mahfud MD GITU Aja,0,0,0,1,in,1604831254708621312,1729811436346409003,haruasakamol,https://twitter.com/haruasakamol/status/1729879953863495844
Wed Nov 29 15:07:59 +0000 2023,1729879889506148532,"@ganjarpranowo Demokrasi, reformasi, hukum akan berjalan baik dengan memenangkan pasangan BPK Haji Ganjar Pranowo dan BPK Haji Mahfud MD insya Allah aamiiin Ya Rabb",0,0,0,0,in,1699785376150474752,1724420863053778995,PapaliaHus14780,https://twitter.com/PapaliaHus14780/status/1729879889506148532
Wed Nov 29 15:03:00 +0000 2023,1729878635559985513,"Bentrok Bitung, Warganet Tantang Mahfud MD Bubarkan Ormas Manguni: Berani Gak Ya? https://t.co/w093rAMVx7",0,0,0,0,in,1466815910518263808,1729878635559985513,idtodaycoid,https://twitter.com/idtodaycoid/status/1729878635559985513
Wed Nov 29 15:00:00 +0000 2023,1729877877964091800,"Kampanye Hari Pertama, Yenny Wahid: Ganjar di Timur, Mahfud MD di Barat  https://t.co/QRQYEIAhuW",0,0,0,0,in,853782937782714368,1729877877964091800,radaraktual,https://twitter.com/radaraktual/status/1729877877964091800
Wed Nov 29 14:59:06 +0000 2023,1729877653350699514,"@Aryprasetyo85 @007koteka @03__nakula @__AnakKolong @_memoryusang @Anak__Ogi @al_lasan @Affan79992133 @Bambangmulyonoo @Miduk17 @Marbot_Udien KETUM PARTAI ISLAM H.CAK'IMIN &amp  PROF DR KH MAHFUD MD SH SU SIP,akan byk brtanya pd Capres &amp Cawapres yg itu? Krn pstiSudh siap dg Hadis kutipan"" dariAL'QURAN &amp  DALIL""Hukum NAS-/INTRNSIONAL yg trkait lgsung dg berbangsa &amp brnegara, yg sesuain dg ktatanegaraan RI,antara Umaro&amp  Ulama https://t.co/8zlxygNoGY""",0,1,0,0,in,1541026886804832258,1729787372508696602,barisoegriwa,https://twitter.com/barisoegriwa/status/1729877653350699514
Wed Nov 29 14:57:27 +0000 2023,1729877237275775078,"Cawspres nomor urut 3 Mahfud MD melakukan kampanye perdana untuk Pilpres 2024 di ujung paling barat Indonesia, yakni di Kota Sabang, Aceh, Selasa (28/11/2023)  Kampanye Mahfud yang bertajuk Tatap Muka Gerak Cepat Ganjar-Mahfud"" diKota Sabang. #SahabatGanjar  #GanjarMahfud2024 https://t.co/UtkdH3n72q""",0,0,6,22,in,1320760933946331136,1729877237275775078,LArismi11,https://twitter.com/LArismi11/status/1729877237275775078
Wed Nov 29 14:56:51 +0000 2023,1729877087425888279,"@naaooollll Iya saya setuju, jangan libatkan Tia dan Alam utk jadi alat utk mempermalukan Gibran..   Harusnya debat head to head saja dgn Cak Imin dan Mahfud MD yg setara secara posisi sbg cawapres sekaligus membuktikan survey si Qodari bengek itu benar atau tidak 🙄🙄🙄",0,0,0,1,in,74389030,1729852817731461279,Cuniang,https://twitter.com/Cuniang/status/1729877087425888279
Wed Nov 29 14:54:34 +0000 2023,1729876513322086414,Ketua TPN Ganjar Pranowo-Mahfud MD Bantah Gunakan Konsultan Asing di Pilpres 2024 https://t.co/rBqfI5Gxmz,0,0,0,0,in,58880688,1729876513322086414,pikiran_rakyat,https://twitter.com/pikiran_rakyat/status/1729876513322086414
Wed Nov 29 14:45:29 +0000 2023,1729874226541462003,@tribunnews Kawal Ganjar Mahfud MD ♥️,0,0,0,0,in,1719679388730720256,1729852711917555735,lianah2020481,https://twitter.com/lianah2020481/status/1729874226541462003
Wed Nov 29 14:45:03 +0000 2023,1729874117468598320,"Warung Kopi MD di Kecamatan Sukajaya, Kota Sabang, Aceh mendadak riuh.  Calon Wakil Presiden Mahfud MD menghampiri para milenial dan generasi Z yg berada di warkop tsb utk berbincang bersama mengupas keluh kesah dan aspirasi.  #SahabatGanjar #GanjarUntukSemua #GanjarMahfud2024 https://t.co/EnVLtjYpwd",0,0,5,12,in,4200694752,1729874117468598320,Ari3Pras,https://twitter.com/Ari3Pras/status/1729874117468598320
Wed Nov 29 14:45:00 +0000 2023,1729874102524014948,Mahfud MD Ajak Mahasiswa Ikut Pemilu 2024: Jangan Sia-siakan untuk Tidak Memilih https://t.co/7zrgErfSjm,0,0,0,0,in,944180887171743745,1729874102524014948,inewsdotid,https://twitter.com/inewsdotid/status/1729874102524014948
Wed Nov 29 14:43:20 +0000 2023,1729873686055034941,Program Ganjar Pranowo dan Mahfud MD lebih masuk akal. https://t.co/pjGi4YZDpc,0,0,0,0,in,1357054295871430656,1729873686055034941,Irwansy33654104,https://twitter.com/Irwansy33654104/status/1729873686055034941
Wed Nov 29 14:40:38 +0000 2023,1729873003574616090,@KATADATAcoid Dukungan terbaik buat Pak Ganjar dan Pak Mahfud MD terus berikan yang terbaik kepada Indonesia kesejahteraan dan kemakmuran,0,0,0,0,in,1692059409235709954,1729669649619664946,gzxt2212,https://twitter.com/gzxt2212/status/1729873003574616090
Wed Nov 29 14:37:16 +0000 2023,1729872156316901412,"Bentrok Bitung, Warganet Tantang Mahfud MD Bubarkan Ormas Manguni: Berani Gak Ya?  https://t.co/sPtQzh0clq",0,0,0,0,in,1592886017446793218,1729872156316901412,polhukamid_,https://twitter.com/polhukamid_/status/1729872156316901412
Wed Nov 29 14:36:30 +0000 2023,1729871966180675939,"Bentrok Bitung, Warganet Tantang Mahfud MD Bubarkan Ormas Manguni: Berani Gak Ya? https://t.co/u5p9bcOgdz",0,0,0,0,in,1662344532627976192,1729871966180675939,geloradotnews,https://twitter.com/geloradotnews/status/1729871966180675939
Wed Nov 29 14:32:12 +0000 2023,1729870884465479791,"PDIP jadi partai terbesar..karena idealisme dan militansi kader  nya di akar rumput...Ayo pendukung "" capres cawapres @ganjarpranowo dan @mohmahfudmd .tunjukan militansi kita...bergerak dan terus bergerak di akar rumput..kemenangan GP dan Mahfud MD..adalah kemenangan rakyat..🤟 https://t.co/QmSdXr5cIG""",0,2,4,18,in,1604014913902739456,1729870884465479791,Akhmad67523072,https://twitter.com/Akhmad67523072/status/1729870884465479791
Wed Nov 29 14:30:41 +0000 2023,1729870502062391386,"Bentrok Bitung, Warganet Tantang Mahfud MD Bubarkan Ormas Manguni: Berani Gak Ya? - https://t.co/SVtGCQwZ4M",0,0,0,0,in,1679351642062491649,1729870502062391386,benteng_sumbar,https://twitter.com/benteng_sumbar/status/1729870502062391386
Wed Nov 29 14:30:00 +0000 2023,1729870328380473603,Menko Polhukam Mahfud Md ditanya soal sulitnya membangun tempat ibadah umat Kristen di Indonesia. Apa jawabannya? Simak dalam video berikut! https://t.co/TSoLizlT2X,1,1,7,14,in,69183155,1729870328380473603,detikcom,https://twitter.com/detikcom/status/1729870328380473603
Wed Nov 29 14:24:00 +0000 2023,1729868817059512746,"DPC PDI Perjuangan Kabupaten Bandung Barat memulai hari pertama kampanye Pilpres 2024 dengan memasang baliho pasangan Capres-Cawapres, Ganjar Pranowo-Mahfud MD. Ketua DPC PDI Perjuangan Bandung Barat Ida Widaningsih mengatakan, pihaknya akan memasang sebanyak 743 baliho bergambar… https://t.co/q0z3ncq0vv",0,1,11,29,in,153407983,1729868817059512746,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1729868817059512746
Wed Nov 29 14:21:26 +0000 2023,1729868174416568408,Siapakan yg potensial dipermalukan publik?  Cak imin=like Gibran= retwet  Mahfud MD = komen https://t.co/gQYFUoqSxR,0,0,52,16,in,1450771917393170434,1729868174416568408,daeng_embang,https://twitter.com/daeng_embang/status/1729868174416568408
Wed Nov 29 14:21:12 +0000 2023,1729868114794533087,@jpnncom Sukses selalu yang mendukung bapak Ganjar Pranowo dan Mahfud MD 🤟❤️,0,0,0,0,in,1714947150,1729836909571293389,AizatHasan,https://twitter.com/AizatHasan/status/1729868114794533087
Wed Nov 29 14:20:00 +0000 2023,1729867811034374449,"Menteri Koordinator Bidang Politik, Hukum dan Keamanan (Menko Polhukam) Mahfud MD menghadiri kuliah umum seminar kebangsaan di Universitas Buddhi Dharma, Karawaci, Kota Tangerang.  #MahfudMD   https://t.co/1cYD7oKye1",0,1,0,0,in,902837643024539651,1729867811034374449,medcom_id,https://twitter.com/medcom_id/status/1729867811034374449
Wed Nov 29 14:19:34 +0000 2023,1729867704784548202,@Mahfudmd #BubarkanManguni,0,0,0,0,qme,1614417773089935360,1729867704784548202,AnharDaeng,https://twitter.com/AnharDaeng/status/1729867704784548202
Wed Nov 29 14:19:27 +0000 2023,1729867673163727306,"@logos_id Bukan kah ini demokrasi, hasrat pemilih lebih di utamakan.   Kalau saja mahfud md berkampanye seperti yang anda saran kan maka tidak ada yang akan mendengarkan serta memilih mereka.",0,0,0,0,in,1716438871834263552,1729699587277914288,fuyioooh80357,https://twitter.com/fuyioooh80357/status/1729867673163727306
