keyword,url,title,content,author,publisher,description,publish_date
Gibran Rakabuming,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmRldGlrLmNvbS9qYXRlbmcvYmVyaXRhL2QtNjYwNzc2OC9naWJyYW4tZGlzYW1iYXRpLXdhcmdhLWRhZnRhci1rdWEtbWFsYWgtZGlzdXJ1aC1rZS10dWthbmctcGFya2ly0gFyaHR0cHM6Ly93d3cuZGV0aWsuY29tL2phdGVuZy9iZXJpdGEvZC02NjA3NzY4L2dpYnJhbi1kaXNhbWJhdGktd2FyZ2EtZGFmdGFyLWt1YS1tYWxhaC1kaXN1cnVoLWtlLXR1a2FuZy1wYXJraXIvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Gibran Disambati Warga Daftar KUA Malah Disuruh ke Tukang Parkir - detikJateng,"- Wali Kota Solo Gibran Rakabuming Raka disambati soal pelayanan di Kantor Urusan Agama (KUA) Pasar Kliwon. Netizen itu sambat tentang pelayanan yang kurang memuaskan dan diduga diarahkan ke calo.

Hal itu disampaikan akun *nurj*** lewat akun Twitter Gibran @gibran_tweet. Dalam postingannya itu, yang bersangkutan mengaku hendak mendaftar KUA tapi malah diarahkan ke tukang parkir.

""Pak Gibran yang terhormat

Sy mau daftar KUA tp staf nya bilang Komputernya mati daftar onlen ga bisa bisa katanya ke tukang parkirnya apakah itu teramasuk calo tukang parkirnya ? mohon bantuannya ya pak KUA PASAR KLIWON

@gibran_tweet,"" cuitnya seperti dikutip detikJateng, Rabu (8/3/2023).

Gibran pun merespons cuitan itu. Gibran mengatakan KUA bukan wewenangnya, tapi berjanji tetap akan membantu.

""Ini sebenarnya bukan wewenang saya. Agak aneh kalo malah disuruh ke juru parkir,"" jawab Gibran.

""Akan saya coba koordinasikan dengan pihak kemenag pak,"" sambung Gibran.

Cuitan Gibran itu mendapat beragam reaksi dari netizen. Banyak yang turut menyinggung soal dugaan percaloan.

""Coba dituker mas.

Staff jadi kang parkir, kang parkir jadi staff.

Paling ntr kang parkir yg dah jadi staff bkl alesan lagi komp mati, trus nyuruh ngurus ke tukang parkir aja (yg dulu nya staff).

Mbulet mbulet wes,"" cuit @kim***.

""Apakah kalau mau parkir nanti diarahkan ke penghulu mas?"" kata akun @leo***.

Ini sebenarnya bukan wewenang saya. Agak aneh kalo malah diarahkan ke juru parkir https://t.co/6xUUULq2LR — Gibran Rakabuming (@gibran_tweet) March 8, 2023

""Jukirnya punya warnet kali disuruh daftar pakai komputer di warnetnya,"" cuit @mang***.

""Mungkin ini masuknya ke rangkap jabatan mas wali, sebetulnya mrk petugas KUA yg menyamar,"" canda akun @asy***.

Gibran pun kembali merespons netizen yang mengusulkan staf KUA itu dengan petugas parkir. Gibran menjelaskan staf di KUA bukan wewenangnya.

""Itu bukan staff saya pak. Itu wewenang kemenag,"" jelas Gibran.





Simak Video ""Momen Gibran Main Bulu Tangkis Bareng Taufik Hidayat""

","Aditya Mardiastuti, Https, Www.Facebook.Com Detikcom, Aditya Mardiastuti -",detikJateng,Gibran Disambati Warga Daftar KUA Malah Disuruh ke Tukang Parkir  detikJateng,"Wed, 08 Mar 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmRldGlrLmNvbS9qYXRlbmcvYmVyaXRhL2QtNjYxMjc0Ny9rZXRlbXUtZ2licmFuLWRpLWtvbnNlci1kZWVwLXB1cnBsZS1kaWNvLW5nb21vbmctcG9saXRpay1zYW1iaWwtZGVuZ2VyLW11c2lr0gF-aHR0cHM6Ly93d3cuZGV0aWsuY29tL2phdGVuZy9iZXJpdGEvZC02NjEyNzQ3L2tldGVtdS1naWJyYW4tZGkta29uc2VyLWRlZXAtcHVycGxlLWRpY28tbmdvbW9uZy1wb2xpdGlrLXNhbWJpbC1kZW5nZXItbXVzaWsvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Ketemu Gibran di Konser Deep Purple, Dico: Ngomong Politik Sambil Denger Musik - detikJateng","- Bupati Kendal Dico Ganinduto ikut menyaksikan konser Deep Purple di Edutorium Solo, kemarin malam. Ia terlihat akrab menonton konser di sebelah Wali Kota Solo, Gibran Rakabuming Raka.

Dalam beberapa video yang dilihat detikJateng, Dico yang memakai kaus Slank warna hitam bertemu dengan Gibran di eskalator menuju venue. Mereka langsung bertegur sapa.

""Ndak sama Pak Gub?"" tanya Gibran saat menyapa Dico seperti yang terlihat dalam video, Jumat (10/3/2023) malam.

Gibran dan Dico lalu menuju venue dan sempat bertemu Kapolda Jateng, Irjen Ahmad Luthfi yang sedang bertugas pengamanan.

Gibran dan Dico kemudian duduk bersebelahan menikmati konser. Dico tampak asyik manggut-manggut seiring irama.

Tidak diketahui apa yang sempat dibahas Dico dan Gibran. Lalu terlihat Gibran sempat berbisik kemudian berdiri seperti berpamitan. Video lain menunjukkan Dico sedang mengantar Gibran menuju mobil.

Saat ditanya wartawan, Dico mengatakan menikmati penampilan God Bless di konser Deep Purple. Dico mengaku lebih suka God Bless.

Mengenai apa yang dia bahas dengan Gibran, Dico bercerita tentang kesan unik membicarakan politik sambil melihat konser musik.

""Ngomongin politik sambil dengerin musik ternyata asyik juga,"" kata Dico, Jumat (10/3/2023).

Untuk diketahui konser Deep Purple World Tour 2023 sukses mengguncang Edutorium UMS, Solo, Jumat (10/3) malam. God Bless hingga Rhoma Irama turut tampil dalam panggung yang sama.

Konser tersebut juga dihadiri Presiden Joko Widodo (Jokowi) beserta Ibu Negara Iriana. Jokowi mengenakan kaus cokelat lengan panjang.

Dico juga sempat bertemu dan bertegur sapa dengan Jokowi di lokasi. Sementara itu Gubernur Jateng Ganjar Pranowo beserta istri dan anaknya juga hadir di venue festival.



Simak Video ""Prabowo-Gibran Bakal Nonton Final Pildun U-17 di Solo Akhir Pekan Ini""

","Angling Adhitya Purbaya, Https, Www.Facebook.Com Detikcom, Angling Adhitya Purbaya -",detikJateng,"Ketemu Gibran di Konser Deep Purple, Dico: Ngomong Politik Sambil Denger Musik  detikJateng","Sat, 11 Mar 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3Lmluc2VydGxpdmUuY29tL3ZpcmFsLzIwMjMwMzA2MTkzOTI1LTIyOC0zMDQ3NTgvcmFtYWktc2luZ2EtZGktc29sby1zYWZhcmkta2F3aW4tZ2licmFuLWJlcmktdGFuZ2dhcGFuLWtvY2Fr0gF7aHR0cHM6Ly93d3cuaW5zZXJ0bGl2ZS5jb20vdmlyYWwvMjAyMzAzMDYxOTM5MjUtMjI4LTMwNDc1OC9yYW1haS1zaW5nYS1kaS1zb2xvLXNhZmFyaS1rYXdpbi1naWJyYW4tYmVyaS10YW5nZ2FwYW4ta29jYWsvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Tanggapan kocak Gibran Rakabuming Raka usai viral video singa lagi kawin di Solo Safari. - InsertLive,"Home Viral Berita Viral

Tanggapan kocak Gibran Rakabuming Raka usai viral video singa lagi kawin di Solo Safari.

agn | Insertlive

Gibran Rakabuming Wali Kota Solo memberikan tanggapan kocak usai sebuah video singa sedang kawin viral di media sosial.

Dalam video beredar memperlihatkan sepasang singa yang berada di Solo Safari tengah kawin.

Mome itu terekam di dalam kamera dan dibagikan oleh akun Twitter bernama @cahh_keplek.

""Makan sambil nonton singa,"" isi di dalam video tersebut.



Cuitan itu pun langsung mendapat tanggapan dari putra sulung Presiden Jokowi itu.

Melalui cuitannya, Gibran bergurau akan memanggil pelaku di dalam video tersebut ke kantornya.

""Mohon maaf ya pak. Nanti pelakunya akan saya tegur dan panggil ke kantor,"" tulis Gibran Rakabuming Raka pada Minggu (5/2).

Candaan yang dilemparkan oleh Gibran itu pun juga mendapat beragam komentar dari netizen.

""Suruh bikin pernyataan dan minta maaf di balaikota mas,"" tulis @muh***.

""2 pelaku itu segera di nikahkan aja mas.. kasian nanti org tua dan keluarganya jd malu, yg sebarkan video jadikan saksi aja nanti wkt dinikahkan,"" kata akun @wid***.

""Itu yg ngrekam kena pasal pelanggaran hak asasi privasi singa,"" cuit akun @dok***.

Hingga artikel ini dimuat video viral itu telah ditonton lebih dari 1,4 juta kali dan mendapat sekitar 750 tanda suka.","Https, Www.Facebook.Com Insert.Transtv",InsertLive,Tanggapan kocak Gibran Rakabuming Raka usai viral video singa lagi kawin di Solo Safari.  InsertLive,"Mon, 06 Mar 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vbmV3cy5kZXRpay5jb20vcGVtaWx1L2QtNjYwNTUyMy9naWJyYW4tZGFwYXQtZXZhbHVhc2ktZGFuLXR1Z2FzLXVzYWktcmFwYXQtcGRpcC1zb2xvLWFwYS1pdHXSAWhodHRwczovL25ld3MuZGV0aWsuY29tL3BlbWlsdS9kLTY2MDU1MjMvZ2licmFuLWRhcGF0LWV2YWx1YXNpLWRhbi10dWdhcy11c2FpLXJhcGF0LXBkaXAtc29sby1hcGEtaXR1L2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Gibran Dapat Evaluasi dan Tugas Usai Rapat PDIP Solo, Apa Itu? - detikNews","Wali Kota Solo Gibran Rakabuming Raka menghadiri rapat tiga pilar PDI Perjuangan (PDIP) Kota Solo kemarin. Dalam rapat tersebut, Gibran mengaku mendapat evaluasi dari partai yang disampaikan Ketua DPC PDIP Kota Solo FX Hadi Rudyatmo.

Menurut Gibran, evaluasi dari partai itu meliputi persoalan di Solo yakni banjir, drainase hingga parkir.

""Ya (rapat) tiga pilar, ya evaluasi kegiatan-kegiatan biasalah. Soal banjir, parkir, macem-macem,"" kata Gibran dilansir detikJateng, Selasa (7/3/2023).

Selain itu, Gibran mengaku juga akan ikut serta dalam memenangkan target kemenangan PDIP di Kota Solo. Putra sulung Presiden Joko Widodo itu menyebut PDIP Kota Solo menargetkan 35 kursi.

""Membantu, tugas saya untuk memenangkan, target 35 kursi. Ya rahasia strateginya,"" ucapnya.

Ditanya mengenai komunikasinya yang sempat disinggung oleh partai, Gibran mengaku sudah beres semuanya. Gibran juga menyebut dalam rapat tersebut tidak membahas soal calon wali kota.

Baca selengkapnya di sini:

Lihat juga Video 'Asa PKS Ikut Calonkan Anies Untuk Gagalkan Hattrick PDIP':







","Tara Wahyu Nv, Https, Www.Facebook.Com Detikcom, Tara Wahyu Nv -",detikNews,"Gibran Dapat Evaluasi dan Tugas Usai Rapat PDIP Solo, Apa Itu?  detikNews","Tue, 07 Mar 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5zdWFyYS5jb20vbGlmZXN0eWxlLzIwMjMvMDMvMTMvMTMxNDQ1L3BlamFiYXQtdGVuZ2FoLWphZGktc29yb3Rhbi1naWJyYW4tcmFrYWJ1bWluZy1rZXBlcmdvay1wYWthaS1qYW0tdGFuZ2FuLW1ld2FoLXJhdHVzYW4tanV0YdIBjAFodHRwczovL2FtcC5zdWFyYS5jb20vbGlmZXN0eWxlLzIwMjMvMDMvMTMvMTMxNDQ1L3BlamFiYXQtdGVuZ2FoLWphZGktc29yb3Rhbi1naWJyYW4tcmFrYWJ1bWluZy1rZXBlcmdvay1wYWthaS1qYW0tdGFuZ2FuLW1ld2FoLXJhdHVzYW4tanV0YQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Pejabat Tengah Jadi Sorotan: Gibran Rakabuming Kepergok Pakai Jam Tangan Mewah Ratusan Juta? - Suara.com,"Suara.com - Wali Kota Solo Gibran Rakabuming kerap menjadi perhatian, terutama soal penampilannya yang cukup berbeda dari kebanyakan pejabat lainnya. Pasalnya, ia kerap tampil menggunakan busana casual dan santai sesuai dengan usianya yang masih muda.

Seperti baru-baru ini, dalam sebuah kesempatan, putra sulung Presiden Joko Widodo (Jokowi) ini terlihat mendampingi Ketua PSSI,Erick Thohir mengunjungi stadion Manahan, Solo. Dalam kesempatan itu busana Gibran Rakabuming tampak lebih sporty.

Ia tampak mengenakan jersey merah milik PERSIS Solo, yang ia padukan dengan skinny pants hitam. Dalam kesempatan tersebut, Gibran Rakabuming juga terlihat melengkapi penampilannya dengan salah satu koleksi Nike Air Jordan miliknya.

Gibran Rakabuming Kenakan Jam Tangan Mewah Rolex (YouTube/Berita Surakarta)

Itu merupakan Air Jordan 1 Mid dengan warna kombinasi hitam, merah dan putih yang berdasarkan situs Nike dibanderol dengan harga Rp2 juta. Bukan cuma itu, Gibran Rakabuming juga tampak menghiasi tangannya dengan sebuah jam tangan berwarna silver.

Hal yang menarik, jam tangan yang dikenakan Gibran Rakabuming diduga merupakan jam tangan mewah dari brand Rolex, dengan series Rolex Submariner. Jam tangan ini menurut situs Voila dibanderol dengan harga Rp193 jutaan.

Ini merupakan koleksi khusus yang menampilkan hubungan Rolex dengan dunia bawah air. Jam tersebut dapat diputar searah dan tali jamnya memiliki material Oyster tautan padat.

Bahkan, jam tangan tersebut tetap setia pada model aslinya yang diluncurkan pada tahun 1953. Sayangnya, hal ini seolah tak sesuai dengan ajakan Presiden Jokowi untuk menggunakan produk lokal dan melarang pejabat pamer kekayaan.

Gibran Rakabuming Kenakan Jam Tangan Mewah Rolex (Dok. Voila)

Jokowi menyebut tindakan itu bisa membuat rakyat kecewa. Terlebih lagi pelayanan publik belum optimal diberikan kepada masyarakat.

""Jangan pamer kekuasaan, jangan pamer kekayaan, apalagi sampai dipajang-pajang di IG, di media sosial, itu sebuah, kalau aparat birokrasi, sangat-sangat tidak pantas,"" kata Jokowi pada Sidang Kabinet Paripurna di Istana Negara, Jakarta, Kamis (2/3/2023).

Belakangan, sejumlah pejabat maupun keluarganya memang kerap tertangkap kamera tengah memakai barang mewah dan branded. Atau bahkan mereka sendiri yang memamerkannya di media sosial pribadi.",,Suara.com,Pejabat Tengah Jadi Sorotan: Gibran Rakabuming Kepergok Pakai Jam Tangan Mewah Ratusan Juta?  Suara.com,"Mon, 13 Mar 2023 07:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vcmVnaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMjMvMDMvMDgvMTA1OTA5Mzc4L3Blbmdha3Vhbi1pc3RyaS1naWJyYW4teWFuZy10YWstYWt0aWYtZGktbWVkc29zLWthbGF1LXBha2FpLWlnLXRpZGFrLXRhaHXSAYMBaHR0cHM6Ly9hbXAua29tcGFzLmNvbS9yZWdpb25hbC9yZWFkLzIwMjMvMDMvMDgvMTA1OTA5Mzc4L3Blbmdha3Vhbi1pc3RyaS1naWJyYW4teWFuZy10YWstYWt0aWYtZGktbWVkc29zLWthbGF1LXBha2FpLWlnLXRpZGFrLXRhaHU?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Pengakuan Istri Gibran yang Tak Aktif di Medsos: Kalau Pakai IG, Tidak Tahu Apa yang Ingin Di-""posting"" - Kompas.com - Kompas.com","Istri Wali Kota Solo Gibran Rakabuming Raka, Selvi Ananda di Balai Kota Solo, Jawa Tengah, Rabu (24/8/2022).

KOMPAS.com - Istri Wali Kota Solo Gibran Rakabuming Raka, Selvi Ananda, mengaku tidak aktif di media sosial. Tak seperti suaminya, Selvi mengatakan tak memiliki akun media sosial.

Jika dicari di media sosial, hanya ada akun fanbase atau penggemar Selvi Ananda.

""Memang tidak (aktif di media sosial),"" ucap Selvi, dikutip dari TribunSolo.com.

Ibu dari Jan Ethes itu mengungkapkan alasannya tak aktif di media sosial. Ia mengaku bingung terkait konten yang harus diunggah di media sosial.

""Kalau pakai IG (Instagram), tidak tahu apa yang ingin di-posting,"" katanya.

Baca juga: Gaya Nyentrik Gibran Pakai Kaus Bergambar Inul Daratista, Selvi Ananda: Koleksi, Ada King Nazzar dan Dokter Boyke

Sebagai Ketua Tim Penggerak (TP) PKK Kota Solo, Selvi memanfaatkan akun resmi yang sudah ada.

""Kalau untuk ingin tahu kegiatan PKK, bisa melihat langsung ke Instagram-nya PKK,"" jelas dia.

Lebih lanjut, dia mengaku menerima banyak laporan perihal ibu dan anak yang sering ditangani TP PKK. Misalnya, kasus stunting, kekerasan seksual, dan yang berkaitan dengan pemenuhan gizi anak.

""Laporan yang diterima banyak,"" kata Selvi.

Selvi juga kerap berkomunikasi dengan Gibran perihal kasus-kasus atau penangan yang harus melibatkan PKK.

Artikel ini telah tayang di TribunSolo.com dengan judul Terungkap, Alasan Selvi Sang Menantu Jokowi Tak Punya Akun Medsos : Bingung, Apa yang Mau Diposting.","Kompas Cyber Media, Kompas.Com Labib Zamani",Kompas.com,"Pengakuan Istri Gibran yang Tak Aktif di Medsos: Kalau Pakai IG, Tidak Tahu Apa yang Ingin Di-""posting"" - Kompas.com  Kompas.com","Wed, 08 Mar 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmRldGlrLmNvbS9qYXRlbmcvc2VwYWtib2xhL2QtNjYwNDIyNC9naWJyYW4tb3B0aW1pcy1yZW5vdmFzaS1zdGFkaW9uLW1hbmFoYW4tcmFtcHVuZy1zZWJlbHVtLWluc3Bla3NpLWZpZmHSAXpodHRwczovL3d3dy5kZXRpay5jb20vamF0ZW5nL3NlcGFrYm9sYS9kLTY2MDQyMjQvZ2licmFuLW9wdGltaXMtcmVub3Zhc2ktc3RhZGlvbi1tYW5haGFuLXJhbXB1bmctc2ViZWx1bS1pbnNwZWtzaS1maWZhL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Gibran Optimis Renovasi Stadion Manahan Rampung Sebelum Inspeksi FIFA - detikJateng,"Wali Kota Solo Gibran Rakabuming Raka optimis renovasi Stadion Manahan Solo akan selesai dan lolos inspeksi dari FIFA sebagai venue Piala Dunia U-20 2023. Inspeksi FIFA akan dilakukan pada 21-27 Maret mendatang.

Gibran mengaku renovasi akan selesai dalam dua pekan. Gibran optimis Stadion Manahan Solo bisa digunakan sebagai venue Piala Dunia U-20.

""Intinya akan ada inspeksi lagi dan kita harus siap pokoknya. Semua keputusan di FIFA, kita harus siap,"" kata Gibran di Balai Kota Solo, Senin (6/3/2023).

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Gibran mengaku juga sudah mengalihkan anggaran dari APBD untuk membantu renovasi Stadion Manahan. Ia berharap Stadion Manahan tetap bisa menjadi venue Piala Dunia U-20.

""Kita sudah mengupayakan maksimal. Yang kurang-kurang dari FIFA kita tambahi, kita perbaiki. Ya kita tunggu lagi saja inspeksi berikutnya. Harapannya ya tetap bisa menjadi tuan rumah,"" tuturnya.

Wali Kota Solo Gibran Rakabuming Raka, Senin (6/3/2023). Foto: Tara Wahyu NV/detikJateng

""Pokoke sebelum inspeksi kita sudah siap. Perbaikan dikebut, insyaallah tetap yakin, tetap optimis. Kita kejar dua minggu ini, barusan saya dikabari Pak Wishnutama juga kok, disuruh siap-siap,"" imbuh putra sulung Presiden Joko Widodo itu.

Diberitakan sebelumnya, dilansir detikSport, Ketua Umum PSSI Erick Thohir mengungkapkan kalau FIFA punya catatan buat enam stadion Piala Dunia U-20 2023. Jika tidak diperbaiki maka bisa saja dicoret.

Hal ini disampaikan Erick Thohir seusai rapat LOC (Local Organizing Committee) Piala Dunia U-20 2023 terkait operation, safety dan security di GBK Arena Senayan, Jakarta, Senin (6/3). Rapat itu juga dihadiri Waketum PSSI Ratu Tisha Destria hingga perwakilan FIFA.

Diungkapkan Erick Thohir, ada kemungkinan pengurangan jumlah venue Piala Dunia U-20. Misalnya dari rencana awal ada enam venue, bisa saja menjadi empat venue saja.

Segini Kerugian Indonesia yang Batal Gelar Piala Dunia U-20","Tara Wahyu Nv, Https, Www.Facebook.Com Detikcom, Tara Wahyu Nv -",detikJateng,Gibran Optimis Renovasi Stadion Manahan Rampung Sebelum Inspeksi FIFA  detikJateng,"Mon, 06 Mar 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3dy5ncmlkLmlkL3JlYWQvMDQzNzIwOTU2L2gtMy1qZWxhbmctaGFyaS1qYWRpLXB1cmEtbWFuZ2t1bmVnYXJhbi1rZS0yNjYtZ2licmFuLXJha2FidW1pbmctYWphay13YXJnYS1zb2xvLW5pa21hdGktc2FqaWFuLWt1bGluZXItZGFuLW11c2lr0gGTAWh0dHBzOi8vd3d3LmdyaWQuaWQvYW1wLzA0MzcyMDk1Ni9oLTMtamVsYW5nLWhhcmktamFkaS1wdXJhLW1hbmdrdW5lZ2FyYW4ta2UtMjY2LWdpYnJhbi1yYWthYnVtaW5nLWFqYWstd2FyZ2Etc29sby1uaWttYXRpLXNhamlhbi1rdWxpbmVyLWRhbi1tdXNpaw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"H-3 Jelang Hari Jadi Pura Mangkunegaran ke-266, Gibran Rakabuming Ajak Warga Solo Nikmati Sajian Kuliner dan Musik - Grid.ID","H-3 Jelang Hari Jadi Pura Mangkunegaran ke-266.

Laporan Wartawan Grid.ID, Citra Kharisma

Grid.ID - Wali Kota Solo Gibran Rakabuming mengajak warga Solo dan sekitarnya datang ke Festival.

Musik dan Kuliner Laras Hati Mangkunegaran di lapangan Pura Mangkunegaran.

Festival kuliner berlangsung pada 11 dan 12 Maret 2023, sedangkan festival musik digelar pada 12 Maret 2023.

“Mari hadir nikmati sajian kuliner dan musik yang dipersembahkan Pura Mangkunegaran,” ucap Gibran di kantor Wali Kota Solo, Rabu (08/03/23). Festival Musik dan Kuliner Laras Hati Mangkunegaran merupakan rangkaian acara adeging atau hari jadi ke-266 Pura Mangkunegaran.

Festival Laras Hati Mangkunegaran pada 12 Maret dimeriahkan oleh grup musik RAN, Marion Jola, dan Vina Panduwinata.

Ada pula grup musik Diskoria, penyanyi Brigitta, Hardi bersama Paduan Suara Mahasiswa Voca Erudita Universitas Sebelas Maret Surakarta, pelantun lagu keroncong Endah Laras, serta penampilan spesial Tribute to Didi Kempot. Acara festival kuliner yang diadakan selama dua hari tidak dipungut biaya tiket atau uang masuk.

Festival kuliner menyajikan 10 kuliner legendaris yang merupakan favorit keluarga Pura Mangkunegaran.

Selain itu terdapat puluhan ragam kuliner lainnya.

Festival Kuliner diramaikan oleh musisi lokal dan terdapat berbagai aktivitas seru bagi pengunjung festival kuliner.

Antara lain: demo masak, game karoke, game tebak lagu, pembagian snack gratis, dan lain-lain.

Baca Juga: Tak Cuma Festival Musik, Peringatan Hari Jadi Pura Mangkunegaran ke-266 Juga akan Bagi-bagi Makanan Gratis!

(*)",Citra Widani,Grid.ID,"H-3 Jelang Hari Jadi Pura Mangkunegaran ke-266, Gibran Rakabuming Ajak Warga Solo Nikmati Sajian Kuliner dan Musik  Grid.ID","Wed, 08 Mar 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3Lmpwbm4uY29tL25ld3MvYXJzdWwtc2FuaS1tZW5lbXVpLWdpYnJhbi1kaS1zb2xvLWluaS15YW5nLWRpYmFoYXPSAU5odHRwczovL20uanBubi5jb20vYW1wL25ld3MvYXJzdWwtc2FuaS1tZW5lbXVpLWdpYnJhbi1kaS1zb2xvLWluaS15YW5nLWRpYmFoYXM?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Arsul Sani Menemui Gibran di Solo, Ini yang Dibahas - JPNN.com","jpnn.com - SOLO - Wakil Ketua MPR Arsul Sani menemui Wali Kota Surakarta Gibran Rakabuming Raka di Solo, Jawa Tengah, Jumat (10/3). Pertemuan itu membahas tentang kinerja Gibran sebagai wali kota Surakarta.

""Hari ini alhamdulillah saya selaku wakil ketua MPR bisa silaturahmi dengan wali kota Solo. Situasi di Solo seperti apa, Mas Wali menyampaikan ke saya sejumlah indikator pembangunan yang sejauh ini sudah dijalankan Mas Wali,"" kata Asrul di Solo, Jumat (10/3).

BACA JUGA: Gibran Umumkan Perda Baru, Pemilik Mobil Wajib Punya Garasi

Menurut Arsul, MPR akan melihat hal-hal terkait dengan kondusivitas masyarakat untuk menghadapi hajatan nasional pemilu. Pada kesempatan tersebut, Arsul juga memuji kesatuan dan persatuan masyarakat Solo yang terjaga dengan baik.

Disinggung mengenai pembicaraan terkait politik, Arsul mengaku tidak ada pembahasan secara spesifik. Sebab, ujar Arsul, Gibran selalu menyampaikan ingin fokus menyelesaikan tugas di Solo.

BACA JUGA: Heboh Video Anggota Brimob di Sidang Kanjuruhan, Arsul Minta Ini Kepada Komjen AnangÂ

""Disampaikan kepada kami tentang rencana beliau untuk terus membangun Solo sampai akhir masa jabatan sambil menyelesaikan pekerjaan infrastruktur,"" kata politikus Partai Persatuan Pembangunan (PPP) .

Mengenai karier politik Gibran, dia mengatakan sesuai dengan misi PPP yang ingin mendorong kalangan muda untuk bisa memimpin pemerintahan di berbagai tingkatan.

BACA JUGA: Aria Bima Sebut Gibran Menginspirasi Milenial Terjun ke Dunia Politik

""Itu juga kami lakukan, misalnya PPP punya wakil gubernur yang itu masih berumur di bawah 35 tahun. Tentu PPP punya harapan, tetapi, kan, ini kembali ke beliau (Gibran),"" katanya.

Meski demikian, kata Arsul, jika ada aspirasi baik dari partai politik maupun masyarakat terkait harapan supaya Gibran maju ke pemilihan gubernur, itu sah-sah saja selama putra Presiden Jokowi tersebut tetap menyelesaikan tugas di Solo hingga akhir jabatan.

Arsul juga tidak memungkiri bahwa Gibran cocok menjadi pemimpin di tingkat provinsi termasuk di DKI Jakarta.

""Mas Gibran masih muda dan energik, punya etos kerja yang tinggi,"" pungkas Arsul Sani. (antara/jpnn)",,JPNN.com,"Arsul Sani Menemui Gibran di Solo, Ini yang Dibahas  JPNN.com","Fri, 10 Mar 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vc29sb3JheWEuc29sb3Bvcy5jb20vbW9tZW4tc2luZ2Eta2F3aW4tc2FhdC1naWJyYW4tZ2VsYXItcmFwYXQtZGktcmVzdG8tbWFrdW5kZS1zb2xvLXNhZmFyaS0xNTY4ODM40gFvaHR0cHM6Ly9zb2xvcmF5YS5zb2xvcG9zLmNvbS9tb21lbi1zaW5nYS1rYXdpbi1zYWF0LWdpYnJhbi1nZWxhci1yYXBhdC1kaS1yZXN0by1tYWt1bmRlLXNvbG8tc2FmYXJpLTE1Njg4MzgvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Momen Singa Kawin saat Gibran Gelar Rapat di Resto Makunde Solo Safari - Soloraya Solopos.com,,Wahyu Prakoso,Soloraya Solopos.com,Momen Singa Kawin saat Gibran Gelar Rapat di Resto Makunde Solo Safari  Soloraya Solopos.com,"Wed, 08 Mar 2023 08:00:00 GMT"
